well_id,timestamp,split,score,lof_raw
129л,2025-12-01 15:16:00,test,1.0972341299057007,1.0972341299057007
129л,2025-12-01 15:18:00,test,1.1104527711868286,1.1104527711868286
129л,2025-12-01 15:20:00,test,1.1672431230545044,1.1672431230545044
129л,2025-12-01 15:22:00,test,1.1669379472732544,1.1669379472732544
129л,2025-12-01 15:24:00,test,1.2283684015274048,1.2283684015274048
129л,2025-12-01 15:26:00,test,1.210228681564331,1.210228681564331
129л,2025-12-01 15:28:00,test,1.2650047540664673,1.2650047540664673
129л,2025-12-01 15:30:00,test,1.2298208475112915,1.2298208475112915
129л,2025-12-01 15:32:00,test,1.2028813362121582,1.2028813362121582
129л,2025-12-01 15:34:00,test,1.1545653343200684,1.1545653343200684
129л,2025-12-01 15:36:00,test,1.1157008409500122,1.1157008409500122
129л,2025-12-01 15:38:00,test,1.0752018690109253,1.0752018690109253
129л,2025-12-01 15:40:00,test,1.1249568462371826,1.1249568462371826
129л,2025-12-01 15:42:00,test,1.1352256536483765,1.1352256536483765
129л,2025-12-01 15:44:00,test,1.1796904802322388,1.1796904802322388
129л,2025-12-01 15:46:00,test,1.2037677764892578,1.2037677764892578
129л,2025-12-01 15:48:00,test,1.1470102071762085,1.1470102071762085
129л,2025-12-01 15:50:00,test,1.1441173553466797,1.1441173553466797
129л,2025-12-01 15:52:00,test,1.1220959424972534,1.1220959424972534
129л,2025-12-01 15:54:00,test,1.1277897357940674,1.1277897357940674
129л,2025-12-01 15:56:00,test,1.1631264686584473,1.1631264686584473
129л,2025-12-01 15:58:00,test,1.1364483833312988,1.1364483833312988
129л,2025-12-01 16:00:00,test,1.1193910837173462,1.1193910837173462
129л,2025-12-01 16:02:00,test,1.1289809942245483,1.1289809942245483
129л,2025-12-01 16:04:00,test,1.1722050905227661,1.1722050905227661
129л,2025-12-01 16:06:00,test,1.1255766153335571,1.1255766153335571
129л,2025-12-01 16:08:00,test,1.161086916923523,1.161086916923523
129л,2025-12-01 16:10:00,test,1.163991928100586,1.163991928100586
129л,2025-12-01 16:12:00,test,1.1714051961898804,1.1714051961898804
129л,2025-12-01 16:14:00,test,1.1091387271881104,1.1091387271881104
129л,2025-12-01 16:16:00,test,1.090564250946045,1.090564250946045
129л,2025-12-01 16:18:00,test,1.0406419038772583,1.0406419038772583
129л,2025-12-01 16:20:00,test,1.0658518075942993,1.0658518075942993
129л,2025-12-01 16:22:00,test,1.0439409017562866,1.0439409017562866
129л,2025-12-01 16:24:00,test,1.0174951553344727,1.0174951553344727
129л,2025-12-01 16:26:00,test,1.0255790948867798,1.0255790948867798
129л,2025-12-01 16:28:00,test,1.040893793106079,1.040893793106079
129л,2025-12-01 16:30:00,test,1.0344645977020264,1.0344645977020264
129л,2025-12-01 16:32:00,test,1.0564899444580078,1.0564899444580078
129л,2025-12-01 16:34:00,test,1.0504249334335327,1.0504249334335327
129л,2025-12-01 16:36:00,test,1.0314159393310547,1.0314159393310547
129л,2025-12-01 16:38:00,test,1.0148398876190186,1.0148398876190186
129л,2025-12-01 16:40:00,test,1.0307224988937378,1.0307224988937378
129л,2025-12-01 16:42:00,test,1.0198583602905273,1.0198583602905273
129л,2025-12-01 16:44:00,test,1.0490118265151978,1.0490118265151978
129л,2025-12-01 16:46:00,test,1.0568881034851074,1.0568881034851074
129л,2025-12-01 16:48:00,test,1.0589022636413574,1.0589022636413574
129л,2025-12-01 16:50:00,test,1.0433801412582397,1.0433801412582397
129л,2025-12-01 16:52:00,test,1.053206443786621,1.053206443786621
129л,2025-12-01 16:54:00,test,1.024501919746399,1.024501919746399
129л,2025-12-01 16:56:00,test,1.0415213108062744,1.0415213108062744
129л,2025-12-01 16:58:00,test,1.0323103666305542,1.0323103666305542
129л,2025-12-01 17:00:00,test,1.038301706314087,1.038301706314087
129л,2025-12-01 17:02:00,test,1.0578656196594238,1.0578656196594238
129л,2025-12-01 17:04:00,test,1.016474962234497,1.016474962234497
129л,2025-12-01 17:06:00,test,1.011875867843628,1.011875867843628
129л,2025-12-01 17:08:00,test,1.022134780883789,1.022134780883789
129л,2025-12-01 17:10:00,test,1.0325311422348022,1.0325311422348022
129л,2025-12-01 17:12:00,test,1.0298748016357422,1.0298748016357422
129л,2025-12-01 17:14:00,test,1.022337555885315,1.022337555885315
129л,2025-12-01 17:16:00,test,1.054068922996521,1.054068922996521
129л,2025-12-01 17:18:00,test,1.0695761442184448,1.0695761442184448
129л,2025-12-01 17:20:00,test,1.0199248790740967,1.0199248790740967
129л,2025-12-01 17:22:00,test,1.0203901529312134,1.0203901529312134
129л,2025-12-01 17:24:00,test,1.0122568607330322,1.0122568607330322
129л,2025-12-01 17:26:00,test,1.0278823375701904,1.0278823375701904
129л,2025-12-01 17:28:00,test,1.079866647720337,1.079866647720337
129л,2025-12-01 17:30:00,test,1.0302635431289673,1.0302635431289673
129л,2025-12-01 17:32:00,test,1.1092039346694946,1.1092039346694946
129л,2025-12-01 17:34:00,test,1.0366359949111938,1.0366359949111938
129л,2025-12-01 17:36:00,test,1.0387663841247559,1.0387663841247559
129л,2025-12-01 17:38:00,test,1.1806375980377197,1.1806375980377197
129л,2025-12-01 17:40:00,test,1.0906251668930054,1.0906251668930054
129л,2025-12-01 17:42:00,test,1.0448328256607056,1.0448328256607056
129л,2025-12-01 17:44:00,test,1.0317565202713013,1.0317565202713013
129л,2025-12-01 17:46:00,test,1.0432947874069214,1.0432947874069214
129л,2025-12-01 17:48:00,test,1.0531692504882812,1.0531692504882812
129л,2025-12-01 17:50:00,test,1.0121691226959229,1.0121691226959229
129л,2025-12-01 17:52:00,test,1.0193833112716675,1.0193833112716675
129л,2025-12-01 17:54:00,test,1.031387209892273,1.031387209892273
129л,2025-12-01 17:56:00,test,1.0396194458007812,1.0396194458007812
129л,2025-12-01 17:58:00,test,1.0358705520629883,1.0358705520629883
129л,2025-12-01 18:00:00,test,2.2914042472839355,2.2914042472839355
129л,2025-12-01 18:02:00,test,2.254732131958008,2.254732131958008
129л,2025-12-01 18:04:00,test,2.019803047180176,2.019803047180176
129л,2025-12-01 18:06:00,test,1.8416728973388672,1.8416728973388672
129л,2025-12-01 18:08:00,test,1.761038899421692,1.761038899421692
129л,2025-12-01 18:10:00,test,1.666161060333252,1.666161060333252
129л,2025-12-01 18:12:00,test,1.5699841976165771,1.5699841976165771
129л,2025-12-01 18:14:00,test,1.5553855895996094,1.5553855895996094
129л,2025-12-01 18:16:00,test,1.4385253190994263,1.4385253190994263
129л,2025-12-01 18:18:00,test,1.3806489706039429,1.3806489706039429
129л,2025-12-01 18:20:00,test,1.2423070669174194,1.2423070669174194
129л,2025-12-01 18:22:00,test,1.2010328769683838,1.2010328769683838
129л,2025-12-01 18:24:00,test,1.0891083478927612,1.0891083478927612
129л,2025-12-01 18:26:00,test,1.06753408908844,1.06753408908844
129л,2025-12-01 18:28:00,test,1.134374976158142,1.134374976158142
129л,2025-12-01 18:30:00,test,1.1236413717269897,1.1236413717269897
129л,2025-12-01 18:32:00,test,1.180934190750122,1.180934190750122
129л,2025-12-01 18:34:00,test,1.2375582456588745,1.2375582456588745
129л,2025-12-01 18:36:00,test,1.2505735158920288,1.2505735158920288
129л,2025-12-01 18:38:00,test,1.25514817237854,1.25514817237854
129л,2025-12-01 18:40:00,test,1.2033530473709106,1.2033530473709106
129л,2025-12-01 18:42:00,test,1.212410569190979,1.212410569190979
129л,2025-12-01 18:44:00,test,1.1827013492584229,1.1827013492584229
129л,2025-12-01 18:46:00,test,1.2717584371566772,1.2717584371566772
129л,2025-12-01 18:48:00,test,1.2991524934768677,1.2991524934768677
129л,2025-12-01 18:50:00,test,1.2560361623764038,1.2560361623764038
129л,2025-12-01 18:52:00,test,1.2609918117523193,1.2609918117523193
129л,2025-12-01 18:54:00,test,1.2409042119979858,1.2409042119979858
129л,2025-12-01 18:56:00,test,1.251352071762085,1.251352071762085
129л,2025-12-01 18:58:00,test,1.271998643875122,1.271998643875122
129л,2025-12-01 19:00:00,test,1.2957724332809448,1.2957724332809448
129л,2025-12-01 19:02:00,test,1.2846835851669312,1.2846835851669312
129л,2025-12-01 19:04:00,test,1.1794992685317993,1.1794992685317993
129л,2025-12-01 19:06:00,test,1.1568127870559692,1.1568127870559692
129л,2025-12-01 19:08:00,test,1.1621904373168945,1.1621904373168945
129л,2025-12-01 19:10:00,test,1.1478850841522217,1.1478850841522217
129л,2025-12-01 19:12:00,test,1.1244038343429565,1.1244038343429565
129л,2025-12-01 19:14:00,test,1.1174396276474,1.1174396276474
129л,2025-12-01 19:16:00,test,1.1598609685897827,1.1598609685897827
129л,2025-12-01 19:18:00,test,1.1535308361053467,1.1535308361053467
129л,2025-12-01 19:20:00,test,1.0992193222045898,1.0992193222045898
129л,2025-12-01 19:22:00,test,1.0668621063232422,1.0668621063232422
129л,2025-12-01 19:24:00,test,1.057730793952942,1.057730793952942
129л,2025-12-01 19:26:00,test,1.0687311887741089,1.0687311887741089
129л,2025-12-01 19:28:00,test,1.085247278213501,1.085247278213501
129л,2025-12-01 19:30:00,test,1.0889875888824463,1.0889875888824463
129л,2025-12-01 19:32:00,test,1.0605145692825317,1.0605145692825317
129л,2025-12-01 19:34:00,test,1.0684889554977417,1.0684889554977417
129л,2025-12-01 19:36:00,test,1.1121532917022705,1.1121532917022705
129л,2025-12-01 19:38:00,test,1.1131352186203003,1.1131352186203003
129л,2025-12-01 19:40:00,test,1.1461807489395142,1.1461807489395142
129л,2025-12-01 19:42:00,test,1.1567264795303345,1.1567264795303345
129л,2025-12-01 19:44:00,test,1.1687538623809814,1.1687538623809814
129л,2025-12-01 19:46:00,test,1.1778464317321777,1.1778464317321777
129л,2025-12-01 19:48:00,test,1.1999999284744263,1.1999999284744263
129л,2025-12-01 19:50:00,test,1.1941848993301392,1.1941848993301392
129л,2025-12-01 19:52:00,test,1.1509532928466797,1.1509532928466797
129л,2025-12-01 19:54:00,test,1.0246716737747192,1.0246716737747192
129л,2025-12-01 19:56:00,test,1.0115678310394287,1.0115678310394287
129л,2025-12-01 19:58:00,test,1.0170280933380127,1.0170280933380127
129л,2025-12-01 20:00:00,test,1.0500664710998535,1.0500664710998535
129л,2025-12-01 20:02:00,test,2.2219812870025635,2.2219812870025635
129л,2025-12-01 20:04:00,test,2.010727643966675,2.010727643966675
129л,2025-12-01 20:06:00,test,1.860073208808899,1.860073208808899
129л,2025-12-01 20:08:00,test,1.7027173042297363,1.7027173042297363
129л,2025-12-01 20:10:00,test,1.598935604095459,1.598935604095459
129л,2025-12-01 20:12:00,test,1.5274912118911743,1.5274912118911743
129л,2025-12-01 20:14:00,test,1.4501466751098633,1.4501466751098633
129л,2025-12-01 20:16:00,test,1.4200876951217651,1.4200876951217651
129л,2025-12-01 20:18:00,test,1.2466959953308105,1.2466959953308105
129л,2025-12-01 20:20:00,test,1.221049427986145,1.221049427986145
129л,2025-12-01 20:22:00,test,1.147904872894287,1.147904872894287
129л,2025-12-01 20:24:00,test,1.1265301704406738,1.1265301704406738
129л,2025-12-01 20:26:00,test,1.052643060684204,1.052643060684204
129л,2025-12-01 20:28:00,test,1.0482256412506104,1.0482256412506104
129л,2025-12-01 20:30:00,test,1.0731785297393799,1.0731785297393799
129л,2025-12-01 20:32:00,test,1.0746471881866455,1.0746471881866455
129л,2025-12-01 20:34:00,test,1.0649527311325073,1.0649527311325073
129л,2025-12-01 20:36:00,test,1.0643820762634277,1.0643820762634277
129л,2025-12-01 20:38:00,test,1.1563979387283325,1.1563979387283325
129л,2025-12-01 20:40:00,test,1.116105556488037,1.116105556488037
129л,2025-12-01 20:42:00,test,1.1172553300857544,1.1172553300857544
129л,2025-12-01 20:44:00,test,1.1733412742614746,1.1733412742614746
129л,2025-12-01 20:46:00,test,1.14908766746521,1.14908766746521
129л,2025-12-01 20:48:00,test,1.1845508813858032,1.1845508813858032
129л,2025-12-01 20:50:00,test,1.0943766832351685,1.0943766832351685
129л,2025-12-01 20:52:00,test,1.1154922246932983,1.1154922246932983
129л,2025-12-01 20:54:00,test,1.1635380983352661,1.1635380983352661
129л,2025-12-01 20:56:00,test,1.0686432123184204,1.0686432123184204
129л,2025-12-01 20:58:00,test,1.1021932363510132,1.1021932363510132
129л,2025-12-01 21:00:00,test,1.0866012573242188,1.0866012573242188
129л,2025-12-01 21:02:00,test,1.0481990575790405,1.0481990575790405
129л,2025-12-01 21:04:00,test,1.0128631591796875,1.0128631591796875
129л,2025-12-01 21:06:00,test,1.0429168939590454,1.0429168939590454
129л,2025-12-01 21:08:00,test,1.0177483558654785,1.0177483558654785
129л,2025-12-01 21:10:00,test,1.0326493978500366,1.0326493978500366
129л,2025-12-01 21:12:00,test,1.0485260486602783,1.0485260486602783
129л,2025-12-01 21:14:00,test,1.0230704545974731,1.0230704545974731
129л,2025-12-01 21:16:00,test,1.0244057178497314,1.0244057178497314
129л,2025-12-01 21:18:00,test,1.0108610391616821,1.0108610391616821
129л,2025-12-01 21:20:00,test,1.006291151046753,1.006291151046753
129л,2025-12-01 21:22:00,test,1.0047829151153564,1.0047829151153564
129л,2025-12-01 21:24:00,test,1.0101011991500854,1.0101011991500854
129л,2025-12-01 21:26:00,test,1.0066490173339844,1.0066490173339844
129л,2025-12-01 21:28:00,test,1.0429874658584595,1.0429874658584595
129л,2025-12-01 21:30:00,test,1.0318164825439453,1.0318164825439453
129л,2025-12-01 21:32:00,test,1.0216920375823975,1.0216920375823975
129л,2025-12-01 21:34:00,test,1.016280174255371,1.016280174255371
129л,2025-12-01 21:36:00,test,1.0303940773010254,1.0303940773010254
129л,2025-12-01 21:38:00,test,1.0258524417877197,1.0258524417877197
129л,2025-12-01 21:40:00,test,1.018174409866333,1.018174409866333
129л,2025-12-01 21:42:00,test,1.0916181802749634,1.0916181802749634
129л,2025-12-01 21:44:00,test,1.0218168497085571,1.0218168497085571
129л,2025-12-01 21:46:00,test,1.020161747932434,1.020161747932434
129л,2025-12-01 21:48:00,test,1.0310205221176147,1.0310205221176147
129л,2025-12-01 21:50:00,test,1.0173274278640747,1.0173274278640747
129л,2025-12-01 21:52:00,test,1.0203460454940796,1.0203460454940796
129л,2025-12-01 21:54:00,test,1.0260298252105713,1.0260298252105713
129л,2025-12-01 21:56:00,test,1.0157972574234009,1.0157972574234009
129л,2025-12-01 21:58:00,test,1.0242822170257568,1.0242822170257568
129л,2025-12-01 22:00:00,test,1.0150127410888672,1.0150127410888672
129л,2025-12-01 22:02:00,test,1.011918306350708,1.011918306350708
129л,2025-12-01 22:04:00,test,1.012774109840393,1.012774109840393
129л,2025-12-01 22:06:00,test,1.0183327198028564,1.0183327198028564
129л,2025-12-01 22:08:00,test,1.0094033479690552,1.0094033479690552
129л,2025-12-01 22:10:00,test,1.0258409976959229,1.0258409976959229
129л,2025-12-01 22:12:00,test,1.0637874603271484,1.0637874603271484
129л,2025-12-01 22:14:00,test,1.08376944065094,1.08376944065094
129л,2025-12-01 22:16:00,test,1.056144118309021,1.056144118309021
129л,2025-12-01 22:18:00,test,1.0172569751739502,1.0172569751739502
129л,2025-12-01 22:20:00,test,1.0228842496871948,1.0228842496871948
129л,2025-12-01 22:22:00,test,1.0485703945159912,1.0485703945159912
129л,2025-12-01 22:24:00,test,1.03638756275177,1.03638756275177
129л,2025-12-01 22:26:00,test,1.1010518074035645,1.1010518074035645
129л,2025-12-01 22:28:00,test,1.0710039138793945,1.0710039138793945
129л,2025-12-01 22:30:00,test,1.0613993406295776,1.0613993406295776
129л,2025-12-01 22:32:00,test,1.1356369256973267,1.1356369256973267
129л,2025-12-01 22:34:00,test,1.1128063201904297,1.1128063201904297
129л,2025-12-01 22:36:00,test,1.1405748128890991,1.1405748128890991
129л,2025-12-01 22:38:00,test,1.0559189319610596,1.0559189319610596
129л,2025-12-01 22:40:00,test,1.0099128484725952,1.0099128484725952
129л,2025-12-01 22:42:00,test,1.069988489151001,1.069988489151001
129л,2025-12-01 22:44:00,test,1.0480036735534668,1.0480036735534668
129л,2025-12-01 22:46:00,test,1.0409599542617798,1.0409599542617798
129л,2025-12-01 22:48:00,test,1.0639667510986328,1.0639667510986328
129л,2025-12-01 22:50:00,test,1.0658143758773804,1.0658143758773804
129л,2025-12-01 22:52:00,test,1.0559117794036865,1.0559117794036865
129л,2025-12-01 22:54:00,test,1.0379259586334229,1.0379259586334229
129л,2025-12-01 22:56:00,test,1.0075170993804932,1.0075170993804932
129л,2025-12-01 22:58:00,test,0.9989457130432129,0.9989457130432129
129л,2025-12-01 23:00:00,test,1.0080221891403198,1.0080221891403198
129л,2025-12-01 23:02:00,test,1.0203083753585815,1.0203083753585815
129л,2025-12-01 23:04:00,test,1.0000942945480347,1.0000942945480347
129л,2025-12-01 23:06:00,test,1.0065784454345703,1.0065784454345703
129л,2025-12-01 23:08:00,test,0.9987701177597046,0.9987701177597046
129л,2025-12-01 23:10:00,test,1.002409815788269,1.002409815788269
129л,2025-12-01 23:12:00,test,1.0219720602035522,1.0219720602035522
129л,2025-12-01 23:14:00,test,1.0448484420776367,1.0448484420776367
129л,2025-12-01 23:16:00,test,1.0522242784500122,1.0522242784500122
129л,2025-12-01 23:18:00,test,1.0140565633773804,1.0140565633773804
129л,2025-12-01 23:20:00,test,1.0240148305892944,1.0240148305892944
129л,2025-12-01 23:22:00,test,1.091132640838623,1.091132640838623
129л,2025-12-01 23:24:00,test,1.1020818948745728,1.1020818948745728
129л,2025-12-01 23:26:00,test,1.0179449319839478,1.0179449319839478
129л,2025-12-01 23:28:00,test,1.0248751640319824,1.0248751640319824
129л,2025-12-01 23:30:00,test,1.0361049175262451,1.0361049175262451
129л,2025-12-01 23:32:00,test,1.0388460159301758,1.0388460159301758
129л,2025-12-01 23:34:00,test,1.00814950466156,1.00814950466156
129л,2025-12-01 23:36:00,test,1.0051735639572144,1.0051735639572144
129л,2025-12-01 23:38:00,test,1.0058270692825317,1.0058270692825317
129л,2025-12-01 23:40:00,test,1.0093053579330444,1.0093053579330444
129л,2025-12-01 23:42:00,test,1.0072139501571655,1.0072139501571655
129л,2025-12-01 23:44:00,test,1.0041307210922241,1.0041307210922241
129л,2025-12-01 23:46:00,test,1.0061330795288086,1.0061330795288086
129л,2025-12-01 23:48:00,test,1.0054866075515747,1.0054866075515747
129л,2025-12-01 23:50:00,test,1.007452130317688,1.007452130317688
129л,2025-12-01 23:52:00,test,1.0346797704696655,1.0346797704696655
129л,2025-12-01 23:54:00,test,1.0237516164779663,1.0237516164779663
129л,2025-12-01 23:56:00,test,1.0313823223114014,1.0313823223114014
129л,2025-12-01 23:58:00,test,1.0221818685531616,1.0221818685531616
129л,2025-12-02 00:00:00,test,1.0467857122421265,1.0467857122421265
129л,2025-12-02 00:02:00,test,1.0676053762435913,1.0676053762435913
129л,2025-12-02 00:04:00,test,1.1349035501480103,1.1349035501480103
