well_id,timestamp,paano_score
495,2025-10-14 01:14:00,0.015063015
495,2025-10-14 01:16:00,0.015116328
495,2025-10-14 01:18:00,0.015155199
495,2025-10-14 01:20:00,0.0151947
495,2025-10-14 01:22:00,0.015231341
495,2025-10-14 01:24:00,0.015262859
495,2025-10-14 01:26:00,0.015270213
495,2025-10-14 01:28:00,0.015265595
495,2025-10-14 01:30:00,0.015276038
495,2025-10-14 01:32:00,0.01529591
495,2025-10-14 01:34:00,0.015326174
495,2025-10-14 01:36:00,0.0153547935
495,2025-10-14 01:38:00,0.015379538
495,2025-10-14 01:40:00,0.015415657
495,2025-10-14 01:42:00,0.015447374
495,2025-10-14 01:44:00,0.015495174
495,2025-10-14 01:46:00,0.015542366
495,2025-10-14 01:48:00,0.015594825
495,2025-10-14 01:50:00,0.015660718
495,2025-10-14 01:52:00,0.015750173
495,2025-10-14 01:54:00,0.015831696
495,2025-10-14 01:56:00,0.015942525
495,2025-10-14 01:58:00,0.016060581
495,2025-10-14 02:00:00,0.016172653
495,2025-10-14 02:02:00,0.016273068
495,2025-10-14 02:04:00,0.016355494
495,2025-10-14 02:06:00,0.016425919
495,2025-10-14 02:08:00,0.016491804
495,2025-10-14 02:10:00,0.016556188
495,2025-10-14 02:12:00,0.016637947
495,2025-10-14 02:14:00,0.016727518
495,2025-10-14 02:16:00,0.016820408
495,2025-10-14 02:18:00,0.016936738
495,2025-10-14 02:20:00,0.017063264
495,2025-10-14 02:22:00,0.017190523
495,2025-10-14 02:24:00,0.0173189
495,2025-10-14 02:26:00,0.017435357
495,2025-10-14 02:28:00,0.017552305
495,2025-10-14 02:30:00,0.017674001
495,2025-10-14 02:32:00,0.017774813
495,2025-10-14 02:34:00,0.017851686
495,2025-10-14 02:36:00,0.01791065
495,2025-10-14 02:38:00,0.017964132
495,2025-10-14 02:40:00,0.018004958
495,2025-10-14 02:42:00,0.018030815
495,2025-10-14 02:44:00,0.018053949
495,2025-10-14 02:46:00,0.018082986
495,2025-10-14 02:48:00,0.0181017
495,2025-10-14 02:50:00,0.018111983
495,2025-10-14 02:52:00,0.018123062
495,2025-10-14 02:54:00,0.018142905
495,2025-10-14 02:56:00,0.018170958
495,2025-10-14 02:58:00,0.018206406
495,2025-10-14 03:00:00,0.018248618
495,2025-10-14 03:02:00,0.018295962
495,2025-10-14 03:04:00,0.018339979
495,2025-10-14 03:06:00,0.018377468
495,2025-10-14 03:08:00,0.018386114
495,2025-10-14 03:10:00,0.018379923
495,2025-10-14 03:12:00,0.01834963
495,2025-10-14 03:14:00,0.018303022
495,2025-10-14 03:16:00,0.018237008
495,2025-10-14 03:18:00,0.018155495
495,2025-10-14 03:20:00,0.018077422
495,2025-10-14 03:22:00,0.01799146
495,2025-10-14 03:24:00,0.017908674
495,2025-10-14 03:26:00,0.017842859
495,2025-10-14 03:28:00,0.01779084
495,2025-10-14 03:30:00,0.017744657
495,2025-10-14 03:32:00,0.01770715
495,2025-10-14 03:34:00,0.01768914
495,2025-10-14 03:36:00,0.017675517
495,2025-10-14 03:38:00,0.017654764
495,2025-10-14 03:40:00,0.017634297
495,2025-10-14 03:42:00,0.017608816
495,2025-10-14 03:44:00,0.017578635
495,2025-10-14 03:46:00,0.017563142
495,2025-10-14 03:48:00,0.017553825
495,2025-10-14 03:50:00,0.0175605
495,2025-10-14 03:52:00,0.017554823
495,2025-10-14 03:54:00,0.017549206
495,2025-10-14 03:56:00,0.017547961
495,2025-10-14 03:58:00,0.017546121
495,2025-10-14 04:00:00,0.017537279
495,2025-10-14 04:02:00,0.017551046
495,2025-10-14 04:04:00,0.017564662
495,2025-10-14 04:06:00,0.017569881
495,2025-10-14 04:08:00,0.017580595
495,2025-10-14 04:10:00,0.017604422
495,2025-10-14 04:12:00,0.017632805
495,2025-10-14 04:14:00,0.017671129
495,2025-10-14 04:16:00,0.017715601
495,2025-10-14 04:18:00,0.017739406
495,2025-10-14 04:20:00,0.017734502
495,2025-10-14 04:22:00,0.017710062
495,2025-10-14 04:24:00,0.017667156
495,2025-10-14 04:26:00,0.01760053
495,2025-10-14 04:28:00,0.017523663
495,2025-10-14 04:30:00,0.017453259
495,2025-10-14 04:32:00,0.017387878
495,2025-10-14 04:34:00,0.017319277
495,2025-10-14 04:36:00,0.017246895
495,2025-10-14 04:38:00,0.017178878
495,2025-10-14 04:40:00,0.017121755
495,2025-10-14 04:42:00,0.017095458
495,2025-10-14 04:44:00,0.017097408
495,2025-10-14 04:46:00,0.017113695
495,2025-10-14 04:48:00,0.017157521
495,2025-10-14 04:50:00,0.017211398
495,2025-10-14 04:52:00,0.01726548
495,2025-10-14 04:54:00,0.017320627
495,2025-10-14 04:56:00,0.017387073
495,2025-10-14 04:58:00,0.017450267
495,2025-10-14 05:00:00,0.017507069
495,2025-10-14 05:02:00,0.0175428
495,2025-10-14 05:04:00,0.017564803
495,2025-10-14 05:06:00,0.017572958
495,2025-10-14 05:08:00,0.017569315
495,2025-10-14 05:10:00,0.017544117
495,2025-10-14 05:12:00,0.017501632
495,2025-10-14 05:14:00,0.017454237
495,2025-10-14 05:16:00,0.017421508
495,2025-10-14 05:18:00,0.017394677
495,2025-10-14 05:20:00,0.01737741
495,2025-10-14 05:22:00,0.017377581
495,2025-10-14 05:24:00,0.017405044
495,2025-10-14 05:26:00,0.01745537
495,2025-10-14 05:28:00,0.017511308
495,2025-10-14 05:30:00,0.017566103
495,2025-10-14 05:32:00,0.017626602
495,2025-10-14 05:34:00,0.017684583
495,2025-10-14 05:36:00,0.017740596
495,2025-10-14 05:38:00,0.017798252
495,2025-10-14 05:40:00,0.017853739
495,2025-10-14 05:42:00,0.017901001
495,2025-10-14 05:44:00,0.017960558
495,2025-10-14 05:46:00,0.018028254
495,2025-10-14 05:48:00,0.018090269
495,2025-10-14 05:50:00,0.018142957
495,2025-10-14 05:52:00,0.018193113
495,2025-10-14 05:54:00,0.018230833
495,2025-10-14 05:56:00,0.0182484
495,2025-10-14 05:58:00,0.018248025
495,2025-10-14 06:00:00,0.018237907
495,2025-10-14 06:02:00,0.018223502
495,2025-10-14 06:04:00,0.018197773
495,2025-10-14 06:06:00,0.018174376
495,2025-10-14 06:08:00,0.01814918
495,2025-10-14 06:10:00,0.018112402
495,2025-10-14 06:12:00,0.018065028
495,2025-10-14 06:14:00,0.018011509
495,2025-10-14 06:16:00,0.017941497
495,2025-10-14 06:18:00,0.017847236
495,2025-10-14 06:20:00,0.017755937
495,2025-10-14 06:22:00,0.01765563
495,2025-10-14 06:24:00,0.017546374
495,2025-10-14 06:26:00,0.017454954
495,2025-10-14 06:28:00,0.017365951
495,2025-10-14 06:30:00,0.017279424
495,2025-10-14 06:32:00,0.01720181
495,2025-10-14 06:34:00,0.017126817
495,2025-10-14 06:36:00,0.017042764
495,2025-10-14 06:38:00,0.016939111
495,2025-10-14 06:40:00,0.016832352
495,2025-10-14 06:42:00,0.016734296
495,2025-10-14 06:44:00,0.01664695
495,2025-10-14 06:46:00,0.016550582
495,2025-10-14 06:48:00,0.016450841
495,2025-10-14 06:50:00,0.016340796
495,2025-10-14 06:52:00,0.016218595
495,2025-10-14 06:54:00,0.016079005
495,2025-10-14 06:56:00,0.01593577
495,2025-10-14 06:58:00,0.015796198
495,2025-10-14 07:00:00,0.01565988
495,2025-10-14 07:02:00,0.01553699
495,2025-10-14 07:04:00,0.015426088
495,2025-10-14 07:06:00,0.015335704
495,2025-10-14 07:08:00,0.015263995
495,2025-10-14 07:10:00,0.015222065
495,2025-10-14 07:12:00,0.015194565
495,2025-10-14 07:14:00,0.015177133
495,2025-10-14 07:16:00,0.015157409
495,2025-10-14 07:18:00,0.015152525
495,2025-10-14 07:20:00,0.015162962
495,2025-10-14 07:22:00,0.015182413
495,2025-10-14 07:24:00,0.015197177
495,2025-10-14 07:26:00,0.01521098
495,2025-10-14 07:28:00,0.015227736
495,2025-10-14 07:30:00,0.015234959
495,2025-10-14 07:32:00,0.015224931
495,2025-10-14 07:34:00,0.015198122
495,2025-10-14 07:36:00,0.015163749
495,2025-10-14 07:38:00,0.015128644
495,2025-10-14 07:40:00,0.01508455
495,2025-10-14 07:42:00,0.0150404945
495,2025-10-14 07:44:00,0.014994046
495,2025-10-14 07:46:00,0.014949348
495,2025-10-14 07:48:00,0.014915804
495,2025-10-14 07:50:00,0.014892399
495,2025-10-14 07:52:00,0.014855931
495,2025-10-14 07:54:00,0.014807973
495,2025-10-14 07:56:00,0.0147627
495,2025-10-14 07:58:00,0.014718708
495,2025-10-14 08:00:00,0.014681146
495,2025-10-14 08:02:00,0.014640863
495,2025-10-14 08:04:00,0.0146069145
495,2025-10-14 08:06:00,0.014569068
495,2025-10-14 08:08:00,0.014542125
495,2025-10-14 08:10:00,0.014524439
495,2025-10-14 08:12:00,0.014522182
495,2025-10-14 08:14:00,0.014523756
495,2025-10-14 08:16:00,0.014522452
495,2025-10-14 08:18:00,0.0145171285
495,2025-10-14 08:20:00,0.014506603
495,2025-10-14 08:22:00,0.0144892745
495,2025-10-14 08:24:00,0.014481555
495,2025-10-14 08:26:00,0.014481336
495,2025-10-14 08:28:00,0.014471093
495,2025-10-14 08:30:00,0.014463953
495,2025-10-14 08:32:00,0.014462255
495,2025-10-14 08:34:00,0.014465407
495,2025-10-14 08:36:00,0.014489375
495,2025-10-14 08:38:00,0.014526577
495,2025-10-14 08:40:00,0.01457686
495,2025-10-14 08:42:00,0.014637922
495,2025-10-14 08:44:00,0.014716752
495,2025-10-14 08:46:00,0.014819865
495,2025-10-14 08:48:00,0.014935155
495,2025-10-14 08:50:00,0.015069542
495,2025-10-14 08:52:00,0.015206085
495,2025-10-14 08:54:00,0.015343774
495,2025-10-14 08:56:00,0.015483392
495,2025-10-14 08:58:00,0.015615502
495,2025-10-14 09:00:00,0.015736332
495,2025-10-14 09:02:00,0.01585675
495,2025-10-14 09:04:00,0.015970629
495,2025-10-14 09:06:00,0.016084153
495,2025-10-14 09:08:00,0.016187266
495,2025-10-14 09:10:00,0.016255353
495,2025-10-14 09:12:00,0.01628246
495,2025-10-14 09:14:00,0.016285952
495,2025-10-14 09:16:00,0.016280394
495,2025-10-14 09:18:00,0.016268283
495,2025-10-14 09:20:00,0.016257968
495,2025-10-14 09:22:00,0.016245162
495,2025-10-14 09:24:00,0.01623439
495,2025-10-14 09:26:00,0.016222179
495,2025-10-14 09:28:00,0.01621496
495,2025-10-14 09:30:00,0.016215928
495,2025-10-14 09:32:00,0.016225506
495,2025-10-14 09:34:00,0.016238328
495,2025-10-14 09:36:00,0.016264388
495,2025-10-14 09:38:00,0.016298978
495,2025-10-14 09:40:00,0.016348783
495,2025-10-14 09:42:00,0.016405586
495,2025-10-14 09:44:00,0.01646769
495,2025-10-14 09:46:00,0.01655104
495,2025-10-14 09:48:00,0.016647907
495,2025-10-14 09:50:00,0.01675206
495,2025-10-14 09:52:00,0.016840475
495,2025-10-14 09:54:00,0.016919108
495,2025-10-14 09:56:00,0.016995974
495,2025-10-14 09:58:00,0.017083012
495,2025-10-14 10:00:00,0.017187623
495,2025-10-14 10:02:00,0.017309543
495,2025-10-14 10:04:00,0.017426979
495,2025-10-14 10:06:00,0.01752563
495,2025-10-14 10:08:00,0.017601795
495,2025-10-14 10:10:00,0.017668542
495,2025-10-14 10:12:00,0.017715251
495,2025-10-14 10:14:00,0.017749928
495,2025-10-14 10:16:00,0.017788738
495,2025-10-14 10:18:00,0.017839553
495,2025-10-14 10:20:00,0.017887203
495,2025-10-14 10:22:00,0.017917313
495,2025-10-14 10:24:00,0.017953439
495,2025-10-14 10:26:00,0.018002022
495,2025-10-14 10:28:00,0.018059827
495,2025-10-14 10:30:00,0.018119268
495,2025-10-14 10:32:00,0.018173594
495,2025-10-14 10:34:00,0.01823067
495,2025-10-14 10:36:00,0.01828217
495,2025-10-14 10:38:00,0.01831856
495,2025-10-14 10:40:00,0.018349655
495,2025-10-14 10:42:00,0.01838442
495,2025-10-14 10:44:00,0.018409241
495,2025-10-14 10:46:00,0.018420726
495,2025-10-14 10:48:00,0.018409278
495,2025-10-14 10:50:00,0.018384425
495,2025-10-14 10:52:00,0.018342158
495,2025-10-14 10:54:00,0.018274236
495,2025-10-14 10:56:00,0.018196067
495,2025-10-14 10:58:00,0.018114991
495,2025-10-14 11:00:00,0.018040128
495,2025-10-14 11:02:00,0.017971864
495,2025-10-14 11:04:00,0.017902732
495,2025-10-14 11:06:00,0.01784414
495,2025-10-14 11:08:00,0.017795336
495,2025-10-14 11:10:00,0.017744806
495,2025-10-14 11:12:00,0.017681606
495,2025-10-14 11:14:00,0.017603455
495,2025-10-14 11:16:00,0.017517852
495,2025-10-14 11:18:00,0.01745554
495,2025-10-14 11:20:00,0.017432598
495,2025-10-14 11:22:00,0.017432913
495,2025-10-14 11:24:00,0.017437821
495,2025-10-14 11:26:00,0.017443754
495,2025-10-14 11:28:00,0.017444199
495,2025-10-14 11:30:00,0.017430615
495,2025-10-14 11:32:00,0.01740287
495,2025-10-14 11:34:00,0.01736494
495,2025-10-14 11:36:00,0.017330062
495,2025-10-14 11:38:00,0.017302416
495,2025-10-14 11:40:00,0.017279033
495,2025-10-14 11:42:00,0.017255625
495,2025-10-14 11:44:00,0.017225396
495,2025-10-14 11:46:00,0.017186923
495,2025-10-14 11:48:00,0.017140022
495,2025-10-14 11:50:00,0.017092764
495,2025-10-14 11:52:00,0.017048486
495,2025-10-14 11:54:00,0.016977016
495,2025-10-14 11:56:00,0.016897079
495,2025-10-14 11:58:00,0.016825058
495,2025-10-14 12:00:00,0.016769715
495,2025-10-14 12:02:00,0.016728707
495,2025-10-14 12:04:00,0.016687363
495,2025-10-14 12:06:00,0.016622301
495,2025-10-14 12:08:00,0.016555421
495,2025-10-14 12:10:00,0.016493794
495,2025-10-14 12:12:00,0.016438583
495,2025-10-14 12:14:00,0.016401343
495,2025-10-14 12:16:00,0.01637407
495,2025-10-14 12:18:00,0.016356722
495,2025-10-14 12:20:00,0.016360512
495,2025-10-14 12:22:00,0.01638553
495,2025-10-14 12:24:00,0.016397169
495,2025-10-14 12:26:00,0.016396008
495,2025-10-14 12:28:00,0.016399004
495,2025-10-14 12:30:00,0.016418092
495,2025-10-14 12:32:00,0.016424373
495,2025-10-14 12:34:00,0.016409226
495,2025-10-14 12:36:00,0.016377734
495,2025-10-14 12:38:00,0.016356515
495,2025-10-14 12:40:00,0.016351286
495,2025-10-14 12:42:00,0.016346693
495,2025-10-14 12:44:00,0.016365627
495,2025-10-14 12:46:00,0.016408168
495,2025-10-14 12:48:00,0.016458107
495,2025-10-14 12:50:00,0.016490147
495,2025-10-14 12:52:00,0.01652444
495,2025-10-14 12:54:00,0.016552813
495,2025-10-14 12:56:00,0.01659279
495,2025-10-14 12:58:00,0.016641818
495,2025-10-14 13:00:00,0.016688077
495,2025-10-14 13:02:00,0.016738692
495,2025-10-14 13:04:00,0.016781839
495,2025-10-14 13:06:00,0.016813299
495,2025-10-14 13:08:00,0.016826067
495,2025-10-14 13:10:00,0.016818825
495,2025-10-14 13:12:00,0.016821846
495,2025-10-14 13:14:00,0.01682668
495,2025-10-14 13:16:00,0.016831748
495,2025-10-14 13:18:00,0.016858147
495,2025-10-14 13:20:00,0.016904056
495,2025-10-14 13:22:00,0.016969912
495,2025-10-14 13:24:00,0.017057627
495,2025-10-14 13:26:00,0.017157465
495,2025-10-14 13:28:00,0.017259113
495,2025-10-14 13:30:00,0.017356548
495,2025-10-14 13:32:00,0.017449787
495,2025-10-14 13:34:00,0.017536055
495,2025-10-14 13:36:00,0.01760335
495,2025-10-14 13:38:00,0.017661925
495,2025-10-14 13:40:00,0.017723875
495,2025-10-14 13:42:00,0.017786521
495,2025-10-14 13:44:00,0.017835079
495,2025-10-14 13:46:00,0.017867338
495,2025-10-14 13:48:00,0.017883662
495,2025-10-14 13:50:00,0.01788855
495,2025-10-14 13:52:00,0.01787968
495,2025-10-14 13:54:00,0.017867174
495,2025-10-14 13:56:00,0.01784559
495,2025-10-14 13:58:00,0.01781151
495,2025-10-14 14:00:00,0.017766653
495,2025-10-14 14:02:00,0.017724669
495,2025-10-14 14:04:00,0.017680105
495,2025-10-14 14:06:00,0.01762459
495,2025-10-14 14:08:00,0.017551951
495,2025-10-14 14:10:00,0.017464735
495,2025-10-14 14:12:00,0.017375406
495,2025-10-14 14:14:00,0.017304292
495,2025-10-14 14:16:00,0.01722308
495,2025-10-14 14:18:00,0.017136365
495,2025-10-14 14:20:00,0.017050639
495,2025-10-14 14:22:00,0.016974945
495,2025-10-14 14:24:00,0.01691757
495,2025-10-14 14:26:00,0.016872765
495,2025-10-14 14:28:00,0.016834367
495,2025-10-14 14:30:00,0.016803492
495,2025-10-14 14:32:00,0.01679767
495,2025-10-14 14:34:00,0.016803121
495,2025-10-14 14:36:00,0.016794803
495,2025-10-14 14:38:00,0.016779311
495,2025-10-14 14:40:00,0.016766388
495,2025-10-14 14:42:00,0.016766103
495,2025-10-14 14:44:00,0.0167801
495,2025-10-14 14:46:00,0.01678394
495,2025-10-14 14:48:00,0.016762313
495,2025-10-14 14:50:00,0.016732493
495,2025-10-14 14:52:00,0.016674973
495,2025-10-14 14:54:00,0.016604804
495,2025-10-14 14:56:00,0.01653196
495,2025-10-14 14:58:00,0.016465567
495,2025-10-14 15:00:00,0.016388286
495,2025-10-14 15:02:00,0.016325165
495,2025-10-14 15:04:00,0.016275961
495,2025-10-14 15:06:00,0.016249266
495,2025-10-14 15:08:00,0.016254786
495,2025-10-14 15:10:00,0.016283982
495,2025-10-14 15:12:00,0.016333334
495,2025-10-14 15:14:00,0.016384952
495,2025-10-14 15:16:00,0.01643772
495,2025-10-14 15:18:00,0.01648992
495,2025-10-14 15:20:00,0.016541779
495,2025-10-14 15:22:00,0.016596159
495,2025-10-14 15:24:00,0.016649134
495,2025-10-14 15:26:00,0.016685273
495,2025-10-14 15:28:00,0.016703721
495,2025-10-14 15:30:00,0.016705355
495,2025-10-14 15:32:00,0.016688243
495,2025-10-14 15:34:00,0.016645186
495,2025-10-14 15:36:00,0.016592275
495,2025-10-14 15:38:00,0.016538508
495,2025-10-14 15:40:00,0.01647912
495,2025-10-14 15:42:00,0.01641683
495,2025-10-14 15:44:00,0.016386501
495,2025-10-14 15:46:00,0.016384866
495,2025-10-14 15:48:00,0.016396392
495,2025-10-14 15:50:00,0.016420526
495,2025-10-14 15:52:00,0.016461518
495,2025-10-14 15:54:00,0.016504304
495,2025-10-14 15:56:00,0.016560882
495,2025-10-14 15:58:00,0.0166302
495,2025-10-14 16:00:00,0.016704213
495,2025-10-14 16:02:00,0.016773567
495,2025-10-14 16:04:00,0.0168376
495,2025-10-14 16:06:00,0.016908754
495,2025-10-14 16:08:00,0.016990362
495,2025-10-14 16:10:00,0.017071404
495,2025-10-14 16:12:00,0.01715234
495,2025-10-14 16:14:00,0.017241381
495,2025-10-14 16:16:00,0.01732628
495,2025-10-14 16:18:00,0.017431377
495,2025-10-14 16:20:00,0.01753832
495,2025-10-14 16:22:00,0.017638948
495,2025-10-14 16:24:00,0.017726853
495,2025-10-14 16:26:00,0.0177968
495,2025-10-14 16:28:00,0.017850872
495,2025-10-14 16:30:00,0.017890632
495,2025-10-14 16:32:00,0.017910063
495,2025-10-14 16:34:00,0.017924916
495,2025-10-14 16:36:00,0.017942514
495,2025-10-14 16:38:00,0.017955575
495,2025-10-14 16:40:00,0.017939914
495,2025-10-14 16:42:00,0.017909689
495,2025-10-14 16:44:00,0.017874986
495,2025-10-14 16:46:00,0.017842976
495,2025-10-14 16:48:00,0.017810278
495,2025-10-14 16:50:00,0.017771933
495,2025-10-14 16:52:00,0.017723389
495,2025-10-14 16:54:00,0.0176785
495,2025-10-14 16:56:00,0.017647842
495,2025-10-14 16:58:00,0.017625544
495,2025-10-14 17:00:00,0.017631102
495,2025-10-14 17:02:00,0.017653938
495,2025-10-14 17:04:00,0.017682742
495,2025-10-14 17:06:00,0.017704766
495,2025-10-14 17:08:00,0.017749226
495,2025-10-14 17:10:00,0.017810151
495,2025-10-14 17:12:00,0.017873518
495,2025-10-14 17:14:00,0.017927304
495,2025-10-14 17:16:00,0.01798173
495,2025-10-14 17:18:00,0.018030375
495,2025-10-14 17:20:00,0.018068181
495,2025-10-14 17:22:00,0.018111262
495,2025-10-14 17:24:00,0.018171538
495,2025-10-14 17:26:00,0.018252991
495,2025-10-14 17:28:00,0.018337015
495,2025-10-14 17:30:00,0.018408118
495,2025-10-14 17:32:00,0.018473657
495,2025-10-14 17:34:00,0.018515075
495,2025-10-14 17:36:00,0.01854094
495,2025-10-14 17:38:00,0.018560508
495,2025-10-14 17:40:00,0.018580183
495,2025-10-14 17:42:00,0.018601425
495,2025-10-14 17:44:00,0.018612754
495,2025-10-14 17:46:00,0.01860859
495,2025-10-14 17:48:00,0.018597372
495,2025-10-14 17:50:00,0.018592725
495,2025-10-14 17:52:00,0.018589608
495,2025-10-14 17:54:00,0.01858488
495,2025-10-14 17:56:00,0.018574655
495,2025-10-14 17:58:00,0.018562501
495,2025-10-14 18:00:00,0.018542621
495,2025-10-14 18:02:00,0.018509176
495,2025-10-14 18:04:00,0.018451914
495,2025-10-14 18:06:00,0.01838348
495,2025-10-14 18:08:00,0.018318273
495,2025-10-14 18:10:00,0.018254824
495,2025-10-14 18:12:00,0.0182027
495,2025-10-14 18:14:00,0.018153569
495,2025-10-14 18:16:00,0.018093836
495,2025-10-14 18:18:00,0.018027306
495,2025-10-14 18:20:00,0.017956724
495,2025-10-14 18:22:00,0.017881185
495,2025-10-14 18:24:00,0.017825514
495,2025-10-14 18:26:00,0.017760813
495,2025-10-14 18:28:00,0.017687444
495,2025-10-14 18:30:00,0.017603531
495,2025-10-14 18:32:00,0.017521683
495,2025-10-14 18:34:00,0.017447399
495,2025-10-14 18:36:00,0.017391842
495,2025-10-14 18:38:00,0.017348887
495,2025-10-14 18:40:00,0.017324824
495,2025-10-14 18:42:00,0.017296785
495,2025-10-14 18:44:00,0.017268015
495,2025-10-14 18:46:00,0.017248705
495,2025-10-14 18:48:00,0.017243888
495,2025-10-14 18:50:00,0.017227065
495,2025-10-14 18:52:00,0.017213885
495,2025-10-14 18:54:00,0.017193548
495,2025-10-14 18:56:00,0.017175363
495,2025-10-14 18:58:00,0.017173305
495,2025-10-14 19:00:00,0.017184686
495,2025-10-14 19:02:00,0.017208662
495,2025-10-14 19:04:00,0.017235218
495,2025-10-14 19:06:00,0.017267525
495,2025-10-14 19:08:00,0.017298268
495,2025-10-14 19:10:00,0.017318383
495,2025-10-14 19:12:00,0.017328726
495,2025-10-14 19:14:00,0.017335393
495,2025-10-14 19:16:00,0.017309587
495,2025-10-14 19:18:00,0.017247941
495,2025-10-14 19:20:00,0.01717194
495,2025-10-14 19:22:00,0.017083073
495,2025-10-14 19:24:00,0.016980976
495,2025-10-14 19:26:00,0.016868917
495,2025-10-14 19:28:00,0.016754543
495,2025-10-14 19:30:00,0.016642239
495,2025-10-14 19:32:00,0.016509177
495,2025-10-14 19:34:00,0.016369928
495,2025-10-14 19:36:00,0.016225893
495,2025-10-14 19:38:00,0.016108897
495,2025-10-14 19:40:00,0.015994709
495,2025-10-14 19:42:00,0.015906116
495,2025-10-14 19:44:00,0.015836952
495,2025-10-14 19:46:00,0.015766524
495,2025-10-14 19:48:00,0.01570724
495,2025-10-14 19:50:00,0.015656067
495,2025-10-14 19:52:00,0.0156091405
495,2025-10-14 19:54:00,0.015565124
495,2025-10-14 19:56:00,0.015543852
495,2025-10-14 19:58:00,0.0155273955
495,2025-10-14 20:00:00,0.015507323
495,2025-10-14 20:02:00,0.015493628
495,2025-10-14 20:04:00,0.01549195
495,2025-10-14 20:06:00,0.0155013045
495,2025-10-14 20:08:00,0.015495701
495,2025-10-14 20:10:00,0.015488144
495,2025-10-14 20:12:00,0.01548844
495,2025-10-14 20:14:00,0.01548625
495,2025-10-14 20:16:00,0.015479518
495,2025-10-14 20:18:00,0.015480811
495,2025-10-14 20:20:00,0.015477305
495,2025-10-14 20:22:00,0.01547933
495,2025-10-14 20:24:00,0.015487185
495,2025-10-14 20:26:00,0.015501291
495,2025-10-14 20:28:00,0.015508739
495,2025-10-14 20:30:00,0.015512191
495,2025-10-14 20:32:00,0.015520133
495,2025-10-14 20:34:00,0.015521288
495,2025-10-14 20:36:00,0.015522027
495,2025-10-14 20:38:00,0.015518617
495,2025-10-14 20:40:00,0.015523193
495,2025-10-14 20:42:00,0.015535403
495,2025-10-14 20:44:00,0.01553444
495,2025-10-14 20:46:00,0.015529212
495,2025-10-14 20:48:00,0.015515508
495,2025-10-14 20:50:00,0.015497615
495,2025-10-14 20:52:00,0.015466211
495,2025-10-14 20:54:00,0.015415328
495,2025-10-14 20:56:00,0.015355522
495,2025-10-14 20:58:00,0.015304092
495,2025-10-14 21:00:00,0.01525874
495,2025-10-14 21:02:00,0.015218003
495,2025-10-14 21:04:00,0.015173521
495,2025-10-14 21:06:00,0.015128266
495,2025-10-14 21:08:00,0.015070527
495,2025-10-14 21:10:00,0.015016427
495,2025-10-14 21:12:00,0.014967819
495,2025-10-14 21:14:00,0.014924568
495,2025-10-14 21:16:00,0.0148712555
495,2025-10-14 21:18:00,0.014817016
495,2025-10-14 21:20:00,0.014763771
495,2025-10-14 21:22:00,0.014719559
495,2025-10-14 21:24:00,0.014678981
495,2025-10-14 21:26:00,0.014642937
495,2025-10-14 21:28:00,0.014601871
495,2025-10-14 21:30:00,0.014559793
495,2025-10-14 21:32:00,0.014506435
495,2025-10-14 21:34:00,0.01446067
495,2025-10-14 21:36:00,0.014421915
495,2025-10-14 21:38:00,0.014370479
495,2025-10-14 21:40:00,0.014327762
495,2025-10-14 21:42:00,0.014278337
495,2025-10-14 21:44:00,0.014220479
495,2025-10-14 21:46:00,0.014135204
495,2025-10-14 21:48:00,0.01405712
495,2025-10-14 21:50:00,0.013990823
495,2025-10-14 21:52:00,0.013929658
495,2025-10-14 21:54:00,0.013872576
495,2025-10-14 21:56:00,0.0138125485
495,2025-10-14 21:58:00,0.013748083
495,2025-10-14 22:00:00,0.013686801
495,2025-10-14 22:02:00,0.013640733
495,2025-10-14 22:04:00,0.013586057
495,2025-10-14 22:06:00,0.013531527
495,2025-10-14 22:08:00,0.013461911
495,2025-10-14 22:10:00,0.013378099
495,2025-10-14 22:12:00,0.013285067
495,2025-10-14 22:14:00,0.0131846
495,2025-10-14 22:16:00,0.013098611
495,2025-10-14 22:18:00,0.013026288
495,2025-10-14 22:20:00,0.012963742
495,2025-10-14 22:22:00,0.012921043
495,2025-10-14 22:24:00,0.012895607
495,2025-10-14 22:26:00,0.012872382
495,2025-10-14 22:28:00,0.012854231
495,2025-10-14 22:30:00,0.012832876
495,2025-10-14 22:32:00,0.012816694
495,2025-10-14 22:34:00,0.012819285
495,2025-10-14 22:36:00,0.012834031
495,2025-10-14 22:38:00,0.012847681
495,2025-10-14 22:40:00,0.0128518175
495,2025-10-14 22:42:00,0.012844726
495,2025-10-14 22:44:00,0.012832735
495,2025-10-14 22:46:00,0.01282917
495,2025-10-14 22:48:00,0.012818253
495,2025-10-14 22:50:00,0.012799235
495,2025-10-14 22:52:00,0.01278334
495,2025-10-14 22:54:00,0.012763148
495,2025-10-14 22:56:00,0.012744525
495,2025-10-14 22:58:00,0.012724345
495,2025-10-14 23:00:00,0.012710062
495,2025-10-14 23:02:00,0.012695843
495,2025-10-14 23:04:00,0.012685329
495,2025-10-14 23:06:00,0.012684368
495,2025-10-14 23:08:00,0.012681562
495,2025-10-14 23:10:00,0.012678309
495,2025-10-14 23:12:00,0.012680692
495,2025-10-14 23:14:00,0.012681373
495,2025-10-14 23:16:00,0.012701712
495,2025-10-14 23:18:00,0.012722899
495,2025-10-14 23:20:00,0.01273562
495,2025-10-14 23:22:00,0.01272589
