well_id,timestamp,split,score,pca_t2,pca_spe,pca_t2_z,pca_spe_z
3261,2025-10-04 21:50:00,train,6.816433906555176,36.81889343261719,286.515380859375,1.837095856666565,4.9793381690979
3261,2025-10-04 21:52:00,train,6.393094539642334,41.69518280029297,253.28140258789062,2.4264321327209473,3.9666624069213867
3261,2025-10-04 21:54:00,train,5.391176223754883,42.976192474365234,215.319580078125,2.581251621246338,2.809924602508545
3261,2025-10-04 21:56:00,train,4.272151947021484,36.96665954589844,202.43106079101562,1.854954481124878,2.4171972274780273
3261,2025-10-04 21:58:00,train,3.3880529403686523,35.622230529785156,178.74913024902344,1.6924701929092407,1.6955828666687012
3261,2025-10-04 22:00:00,train,2.833871603012085,29.386199951171875,185.2959747314453,0.9387991428375244,1.8950724601745605
3261,2025-10-04 22:02:00,train,2.8325185775756836,31.14344024658203,178.28182983398438,1.151174783706665,1.6813437938690186
3261,2025-10-04 22:04:00,train,2.143324613571167,24.711864471435547,181.17343139648438,0.3738706111907959,1.769454002380371
3261,2025-10-04 22:06:00,train,0.4481687545776367,13.295042037963867,170.82437133789062,-1.0059380531311035,1.4541068077087402
3261,2025-10-04 22:08:00,train,-0.3767363429069519,10.82517147064209,153.54888916015625,-1.3044403791427612,0.9277040362358093
3261,2025-10-04 22:10:00,train,-0.9513726830482483,9.745477676391602,138.97286987304688,-1.4349294900894165,0.4835568070411682
3261,2025-10-04 22:12:00,train,-0.6445983648300171,11.008529663085938,144.03094482421875,-1.2822802066802979,0.6376818418502808
3261,2025-10-04 22:14:00,train,0.1991046667098999,17.245498657226562,146.9818878173828,-0.5284956693649292,0.7276003360748291
3261,2025-10-04 22:16:00,train,0.0042765140533447266,13.406424522399902,155.81494140625,-0.9924765825271606,0.9967530965805054
3261,2025-10-04 22:18:00,train,0.06795918941497803,10.431455612182617,169.70449829101562,-1.352023959159851,1.419983148574829
3261,2025-10-04 22:20:00,train,5.837332248687744,34.19837951660156,264.7769775390625,1.5203871726989746,4.3169450759887695
3261,2025-10-04 22:22:00,train,20.375328063964844,76.47694396972656,574.1953125,6.630068778991699,13.745260238647461
3261,2025-10-04 22:24:00,train,27.292285919189453,93.07711791992188,735.3546142578125,8.636324882507324,18.655960083007812
3261,2025-10-04 22:26:00,train,37.340423583984375,123.26936340332031,945.3628540039062,12.285284042358398,25.05514144897461
3261,2025-10-04 22:28:00,train,112.97010040283203,127.62566375732422,3410.098388671875,12.811775207519531,100.1583251953125
3261,2025-10-04 22:30:00,train,12.646624565124512,25.492324829101562,522.7750854492188,0.4681951105594635,12.17842960357666
3261,2025-10-04 22:32:00,train,15.42363166809082,28.37228012084961,602.4880981445312,0.8162593245506287,14.607372283935547
3261,2025-10-04 22:34:00,train,14.410527229309082,20.860553741455078,599.0338134765625,-0.09158916771411896,14.502116203308105
3261,2025-10-04 22:36:00,train,8.35559368133545,26.627099990844727,377.45123291015625,0.6053411960601807,7.750252723693848
3261,2025-10-04 22:38:00,train,1.0816435813903809,18.11115264892578,172.5115966796875,-0.4238749146461487,1.5055184364318848
3261,2025-10-04 22:40:00,train,0.8140147924423218,19.448257446289062,158.42520141601562,-0.2622757852077484,1.0762906074523926
3261,2025-10-04 22:42:00,train,1.1085424423217773,21.4502010345459,160.15069580078125,-0.02032587118446827,1.1288683414459229
3261,2025-10-04 22:44:00,train,1.3095179796218872,19.86376953125,173.03857421875,-0.21205802261829376,1.5215760469436646
3261,2025-10-04 22:46:00,train,0.7724617719650269,13.888147354125977,179.1145782470703,-0.9342567920684814,1.7067185640335083
3261,2025-10-04 22:48:00,train,1.2278770208358765,14.645538330078125,191.0563507080078,-0.8427203893661499,2.0705974102020264
3261,2025-10-04 22:50:00,train,2.291477680206299,19.984588623046875,204.78530883789062,-0.19745612144470215,2.488933801651001
3261,2025-10-04 22:52:00,train,0.46841317415237427,13.597376823425293,170.2895965576172,-0.969398558139801,1.4378117322921753
3261,2025-10-04 22:54:00,train,2.3567285537719727,24.429380416870117,189.29733276367188,0.33973029255867004,2.016998291015625
3261,2025-10-04 22:56:00,train,1.212402582168579,17.601154327392578,178.82565307617188,-0.48551204800605774,1.6979146003723145
3261,2025-10-04 22:58:00,train,1.4523282051086426,18.45673370361328,183.30604553222656,-0.3821088671684265,1.8344371318817139
3261,2025-10-04 23:00:00,train,0.964186429977417,17.50127410888672,171.0758514404297,-0.4975832998752594,1.461769700050354
3261,2025-10-04 23:02:00,train,-0.2887769639492035,15.832505226135254,136.574951171875,-0.6992665529251099,0.41048958897590637
3261,2025-10-04 23:04:00,train,0.18644636869430542,16.47214126586914,149.6338348388672,-0.6219617128372192,0.8084080815315247
3261,2025-10-04 23:06:00,train,-0.10761755704879761,18.190126419067383,133.16920471191406,-0.4143303334712982,0.3067127764225006
3261,2025-10-04 23:08:00,train,-0.6257848739624023,16.284521102905273,123.72219848632812,-0.6446370482444763,0.018852176144719124
3261,2025-10-04 23:10:00,train,-1.3754205703735352,13.188346862792969,111.40101623535156,-1.0188329219818115,-0.3565877079963684
3261,2025-10-04 23:12:00,train,-1.6889909505844116,14.401304244995117,96.29931640625,-0.8722379207611084,-0.8167530298233032
3261,2025-10-04 23:14:00,train,-1.2500277757644653,16.250595092773438,103.370361328125,-0.6487372517585754,-0.6012905240058899
3261,2025-10-04 23:16:00,train,-1.9286601543426514,11.02506160736084,101.82504272460938,-1.2802821397781372,-0.6483780741691589
3261,2025-10-04 23:18:00,train,-1.5230356454849243,16.02250099182129,95.31548309326172,-0.6763041615486145,-0.8467314839363098
3261,2025-10-04 23:20:00,train,-1.8269293308258057,12.474013328552246,99.41667175292969,-1.1051654815673828,-0.7217637896537781
3261,2025-10-04 23:22:00,train,-0.2941560745239258,13.402820587158203,146.0352783203125,-0.9929121732711792,0.6987560987472534
3261,2025-10-04 23:24:00,train,-0.5068415403366089,15.161128997802734,132.08139038085938,-0.7804074287414551,0.2735658884048462
3261,2025-10-04 23:26:00,train,0.2564547061920166,19.88922119140625,138.37820434570312,-0.20898199081420898,0.4654366970062256
3261,2025-10-04 23:28:00,train,-0.737924337387085,18.286348342895508,112.10215759277344,-0.402701199054718,-0.33522316813468933
3261,2025-10-04 23:30:00,train,23.59480094909668,20.631980895996094,901.3497924804688,-0.11921391636133194,23.714014053344727
3261,2025-10-04 23:32:00,train,-1.3832393884658813,17.129474639892578,95.51272583007812,-0.5425180792808533,-0.8407213091850281
3261,2025-10-04 23:34:00,train,-1.2910420894622803,17.604846954345703,96.65298461914062,-0.485065758228302,-0.8059763312339783
3261,2025-10-04 23:36:00,train,-1.3634676933288574,15.84579849243164,101.25303649902344,-0.697659969329834,-0.6658077239990234
3261,2025-10-04 23:38:00,train,-2.08186674118042,10.143226623535156,100.29473876953125,-1.386858582496643,-0.6950080990791321
3261,2025-10-04 23:40:00,train,-0.7993068695068359,14.99595832824707,123.13838195800781,-0.8003695011138916,0.001062647788785398
3261,2025-10-04 23:42:00,train,-1.1365174055099487,10.598655700683594,129.51283264160156,-1.331816554069519,0.19529913365840912
3261,2025-10-04 23:44:00,train,-1.0601632595062256,10.845687866210938,131.038818359375,-1.301960825920105,0.2417975813150406
3261,2025-10-04 23:46:00,train,-1.0541973114013672,14.515789031982422,116.67788696289062,-0.8584015965461731,-0.1957956999540329
3261,2025-10-04 23:48:00,train,-1.3938474655151367,14.731378555297852,104.67615509033203,-0.8323459625244141,-0.5615015625953674
3261,2025-10-04 23:50:00,train,-1.1795552968978882,17.284543991088867,101.5821762084961,-0.5237767696380615,-0.6557785272598267
3261,2025-10-04 23:52:00,train,-2.0411853790283203,12.078258514404297,93.95490264892578,-1.1529954671859741,-0.8881898522377014
3261,2025-10-04 23:54:00,train,-1.77191162109375,10.409372329711914,109.41122436523438,-1.354692816734314,-0.4172188341617584
3261,2025-10-04 23:56:00,train,-1.8612126111984253,9.115486145019531,111.61248779296875,-1.5110687017440796,-0.3501439392566681
3261,2025-10-04 23:58:00,train,-2.1573591232299805,12.00266170501709,90.44215393066406,-1.162131905555725,-0.9952271580696106
3261,2025-10-05 00:00:00,train,15.745348930358887,65.92420959472656,464.10400390625,5.354691505432129,10.390657424926758
3261,2025-10-05 00:02:00,train,36.655494689941406,124.86943054199219,916.5384521484375,12.47866439819336,24.176830291748047
3261,2025-10-05 00:04:00,train,59.61873245239258,181.3280792236328,1446.2137451171875,19.30211639404297,40.31661605834961
3261,2025-10-05 00:06:00,train,84.37997436523438,239.01002502441406,2030.0440673828125,26.27341079711914,58.106563568115234
3261,2025-10-05 00:08:00,train,109.94851684570312,298.89093017578125,2631.646484375,33.510467529296875,76.43804931640625
3261,2025-10-05 00:10:00,train,122.82411193847656,329.0148620605469,2934.71728515625,37.15117263793945,85.67294311523438
3261,2025-10-05 00:12:00,train,802.7681884765625,947.45263671875,22796.205078125,111.89401245117188,690.8742065429688
3261,2025-10-05 00:14:00,train,124.00929260253906,105.25531768798828,3861.110107421875,10.108150482177734,113.9011459350586
3261,2025-10-05 00:16:00,train,146.49440002441406,131.42166137695312,4495.2421875,13.270550727844238,133.22384643554688
3261,2025-10-05 00:18:00,train,133.37303161621094,136.95513916015625,4042.67822265625,13.939312934875488,119.43372344970703
3261,2025-10-05 00:20:00,train,61.78333282470703,109.14700317382812,1803.54345703125,10.5784912109375,51.20484161376953
3261,2025-10-05 00:22:00,train,14.584110260009766,57.914363861083984,457.7639465332031,4.386641979217529,10.197468757629395
3261,2025-10-05 00:24:00,train,16.017765045166016,68.15592956542969,464.19244384765625,5.624411582946777,10.393352508544922
3261,2025-10-05 00:26:00,train,14.120199203491211,55.77781677246094,451.01348876953125,4.128424167633057,9.991775512695312
3261,2025-10-05 00:28:00,train,13.24068546295166,55.997039794921875,421.2801208496094,4.154918670654297,9.085766792297363
3261,2025-10-05 00:30:00,train,12.70179557800293,53.568111419677734,413.22869873046875,3.8613646030426025,8.840431213378906
3261,2025-10-05 00:32:00,train,10.073878288269043,40.420047760009766,379.1348876953125,2.272322416305542,7.801555633544922
3261,2025-10-05 00:34:00,train,9.462002754211426,35.89884948730469,376.9867858886719,1.72590172290802,7.736100673675537
3261,2025-10-05 00:36:00,train,9.218652725219727,30.501131057739258,390.40948486328125,1.0735468864440918,8.145105361938477
3261,2025-10-05 00:38:00,train,9.270915031433105,30.0584716796875,393.88037109375,1.0200482606887817,8.250866889953613
3261,2025-10-05 00:40:00,train,9.15776252746582,26.54094123840332,404.1184997558594,0.5949282646179199,8.562833786010742
3261,2025-10-05 00:42:00,train,10.287123680114746,34.3718147277832,410.1222839355469,1.5413480997085571,8.74577522277832
3261,2025-10-05 00:44:00,train,9.972463607788086,33.039039611816406,405.08197021484375,1.3802721500396729,8.592191696166992
3261,2025-10-05 00:46:00,train,8.656042098999023,35.600746154785156,351.7191467285156,1.6898736953735352,6.96616792678833
3261,2025-10-05 00:48:00,train,8.176827430725098,41.14430236816406,314.0048828125,2.359853982925415,5.8169732093811035
3261,2025-10-05 00:50:00,train,8.761189460754395,42.261512756347656,328.75128173828125,2.494877338409424,6.266312122344971
3261,2025-10-05 00:52:00,train,9.00749397277832,43.21276092529297,333.06158447265625,2.6098427772521973,6.397651672363281
3261,2025-10-05 00:54:00,train,7.385517120361328,36.805877685546875,305.2431640625,1.8355228900909424,5.549993991851807
3261,2025-10-05 00:56:00,train,7.824585914611816,42.65993118286133,296.43359375,2.5430290699005127,5.281557083129883
3261,2025-10-05 00:58:00,train,6.34065580368042,33.556766510009766,283.8398742675781,1.4428434371948242,4.897812366485596
3261,2025-10-05 01:00:00,train,6.182869911193848,34.99659729003906,272.95086669921875,1.6168577671051025,4.566012382507324
3261,2025-10-05 01:02:00,train,5.650118350982666,31.58712387084961,268.9900207519531,1.2047972679138184,4.445321083068848
3261,2025-10-05 01:04:00,train,5.573857307434082,31.852855682373047,265.4333190917969,1.2369129657745361,4.336944580078125
3261,2025-10-05 01:06:00,train,6.179238796234131,29.402244567871094,295.02056884765625,0.9407382607460022,5.238500595092773
3261,2025-10-05 01:08:00,train,7.232687950134277,35.46903610229492,305.5299377441406,1.6739555597305298,5.558732509613037
3261,2025-10-05 01:10:00,train,8.758237838745117,41.817291259765625,330.41632080078125,2.441189765930176,6.317047595977783
3261,2025-10-05 01:12:00,train,0.9479325413703918,22.386898040771484,151.16458129882812,0.0928809866309166,0.855051577091217
3261,2025-10-05 01:14:00,train,0.7381038665771484,25.09145736694336,133.55133056640625,0.4197472631931305,0.31835657358169556
3261,2025-10-05 01:16:00,train,0.16517679393291473,22.333282470703125,125.68876647949219,0.08640114217996597,0.07877565175294876
3261,2025-10-05 01:18:00,train,0.6884809136390686,26.89421844482422,124.77251434326172,0.6376244425773621,0.05085644870996475
3261,2025-10-05 01:20:00,train,0.6996892690658569,26.492176055908203,126.73497009277344,0.5890346169471741,0.11065462231636047
