well_id,timestamp,split,score,paano_short,paano_long,paano_fused
902,2025-11-02 13:10:00,test,0.03630361706018448,0.03332243114709854,0.045247167348861694,0.03630361706018448
902,2025-11-02 13:12:00,test,0.0362398661673069,0.033196303993463516,0.045370545238256454,0.0362398661673069
902,2025-11-02 13:14:00,test,0.03612358495593071,0.03300253674387932,0.045486729592084885,0.03612358495593071
902,2025-11-02 13:16:00,test,0.03600769117474556,0.0328093059360981,0.04560284689068794,0.03600769117474556
902,2025-11-02 13:18:00,test,0.03594423830509186,0.0326906181871891,0.045705098658800125,0.03594423830509186
902,2025-11-02 13:20:00,test,0.035891976207494736,0.032589465379714966,0.045799508690834045,0.035891976207494736
902,2025-11-02 13:22:00,test,0.03584439679980278,0.032490696758031845,0.045905500650405884,0.03584439679980278
902,2025-11-02 13:24:00,test,0.03577349707484245,0.03235381841659546,0.04603252932429314,0.03577349707484245
902,2025-11-02 13:26:00,test,0.035725321620702744,0.0322471559047699,0.04615982249379158,0.035725321620702744
902,2025-11-02 13:28:00,test,0.035657331347465515,0.03211119398474693,0.04629574343562126,0.035657331347465515
902,2025-11-02 13:30:00,test,0.035606835037469864,0.031994279474020004,0.04644450545310974,0.035606835037469864
902,2025-11-02 13:32:00,test,0.035545434802770615,0.03186347708106041,0.04659130796790123,0.035545434802770615
902,2025-11-02 13:34:00,test,0.03547219932079315,0.03171693906188011,0.04673798009753227,0.03547219932079315
902,2025-11-02 13:36:00,test,0.035376813262701035,0.031550128012895584,0.04685686156153679,0.035376813262701035
902,2025-11-02 13:38:00,test,0.035323768854141235,0.03144234046339989,0.04696806147694588,0.035323768854141235
902,2025-11-02 13:40:00,test,0.035284850746393204,0.03135444596409798,0.047076065093278885,0.035284850746393204
902,2025-11-02 13:42:00,test,0.03525574132800102,0.03128496930003166,0.0471680574119091,0.03525574132800102
902,2025-11-02 13:44:00,test,0.035196784883737564,0.031183304265141487,0.047237228602170944,0.035196784883737564
902,2025-11-02 13:46:00,test,0.03517807647585869,0.031138315796852112,0.04729735478758812,0.03517807647585869
902,2025-11-02 13:48:00,test,0.03509482741355896,0.03100687265396118,0.047358691692352295,0.03509482741355896
902,2025-11-02 13:50:00,test,0.03500260412693024,0.03086373396217823,0.047419220209121704,0.03500260412693024
902,2025-11-02 13:52:00,test,0.034903634339571,0.030708303675055504,0.047489628195762634,0.034903634339571
902,2025-11-02 13:54:00,test,0.03482332080602646,0.030579470098018646,0.0475548692047596,0.03482332080602646
902,2025-11-02 13:56:00,test,0.034766871482133865,0.030484719201922417,0.04761332646012306,0.034766871482133865
902,2025-11-02 13:58:00,test,0.03469428792595863,0.03037371300160885,0.04765601456165314,0.03469428792595863
902,2025-11-02 14:00:00,test,0.034649185836315155,0.030299456790089607,0.04769837483763695,0.034649185836315155
902,2025-11-02 14:02:00,test,0.034617576748132706,0.030245332047343254,0.04773430898785591,0.034617576748132706
902,2025-11-02 14:04:00,test,0.034524254500865936,0.03010956197977066,0.04776833951473236,0.034524254500865936
902,2025-11-02 14:06:00,test,0.034440889954566956,0.02998654730618,0.047803912311792374,0.034440889954566956
902,2025-11-02 14:08:00,test,0.034428175538778305,0.02995559759438038,0.047845903784036636,0.034428175538778305
902,2025-11-02 14:10:00,test,0.034450601786375046,0.02996852993965149,0.047896817326545715,0.034450601786375046
902,2025-11-02 14:12:00,test,0.03446836769580841,0.02997390739619732,0.04795174300670624,0.03446836769580841
902,2025-11-02 14:14:00,test,0.034477800130844116,0.029971890151500702,0.04799552634358406,0.034477800130844116
902,2025-11-02 14:16:00,test,0.03444055840373039,0.029909951612353325,0.048032376915216446,0.03444055840373039
902,2025-11-02 14:18:00,test,0.034364018589258194,0.02979835867881775,0.04806099459528923,0.034364018589258194
902,2025-11-02 14:20:00,test,0.0343247726559639,0.02973436564207077,0.04809599742293358,0.0343247726559639
902,2025-11-02 14:22:00,test,0.03428439423441887,0.029669253155589104,0.048129815608263016,0.03428439423441887
902,2025-11-02 14:24:00,test,0.03430863469839096,0.029689982533454895,0.04816458746790886,0.03430863469839096
902,2025-11-02 14:26:00,test,0.03434279188513756,0.02971889264881611,0.04821448400616646,0.03434279188513756
902,2025-11-02 14:28:00,test,0.03436112403869629,0.02972572110593319,0.04826733469963074,0.03436112403869629
902,2025-11-02 14:30:00,test,0.034414175897836685,0.029781242832541466,0.048312973231077194,0.034414175897836685
902,2025-11-02 14:32:00,test,0.03447128087282181,0.029847316443920135,0.048343170434236526,0.03447128087282181
902,2025-11-02 14:34:00,test,0.034492768347263336,0.02987021952867508,0.04836040735244751,0.034492768347263336
902,2025-11-02 14:36:00,test,0.03447983041405678,0.029853999614715576,0.048357319086790085,0.03447983041405678
902,2025-11-02 14:38:00,test,0.03446280211210251,0.029835080727934837,0.04834596812725067,0.03446280211210251
902,2025-11-02 14:40:00,test,0.03446493670344353,0.029841184616088867,0.048336196690797806,0.03446493670344353
902,2025-11-02 14:42:00,test,0.03440261632204056,0.029765794053673744,0.04831307753920555,0.03440261632204056
902,2025-11-02 14:44:00,test,0.03435352444648743,0.029697097837924957,0.048322807997465134,0.03435352444648743
902,2025-11-02 14:46:00,test,0.034280046820640564,0.02960309572517872,0.04831089451909065,0.034280046820640564
902,2025-11-02 14:48:00,test,0.03425377607345581,0.029568402096629143,0.048309892416000366,0.03425377607345581
902,2025-11-02 14:50:00,test,0.03421530872583389,0.029519231989979744,0.04830354452133179,0.03421530872583389
902,2025-11-02 14:52:00,test,0.034167781472206116,0.02946680225431919,0.04827071353793144,0.034167781472206116
902,2025-11-02 14:54:00,test,0.03415137901902199,0.029455969110131264,0.04823761060833931,0.03415137901902199
902,2025-11-02 14:56:00,test,0.034181512892246246,0.0295057762414217,0.048208724707365036,0.034181512892246246
902,2025-11-02 14:58:00,test,0.034217435866594315,0.029563141986727715,0.04818032309412956,0.034217435866594315
902,2025-11-02 15:00:00,test,0.03425436094403267,0.02962604910135269,0.0481393001973629,0.03425436094403267
902,2025-11-02 15:02:00,test,0.03422131761908531,0.029608940705657005,0.04805845394730568,0.03422131761908531
902,2025-11-02 15:04:00,test,0.03422160446643829,0.029645107686519623,0.04795108735561371,0.03422160446643829
902,2025-11-02 15:06:00,test,0.034216396510601044,0.02967897057533264,0.04782867804169655,0.034216396510601044
902,2025-11-02 15:08:00,test,0.03423989564180374,0.029754234477877617,0.047696877270936966,0.03423989564180374
902,2025-11-02 15:10:00,test,0.034289490431547165,0.02986602671444416,0.04755987599492073,0.034289490431547165
902,2025-11-02 15:12:00,test,0.03438469395041466,0.0300361979752779,0.04743017628788948,0.03438469395041466
902,2025-11-02 15:14:00,test,0.034495219588279724,0.030224187299609184,0.04730832576751709,0.034495219588279724
902,2025-11-02 15:16:00,test,0.03456101566553116,0.030350079759955406,0.047193825244903564,0.03456101566553116
902,2025-11-02 15:18:00,test,0.03463408723473549,0.03049028106033802,0.047065507620573044,0.03463408723473549
902,2025-11-02 15:20:00,test,0.03466864675283432,0.030580809339880943,0.0469321608543396,0.03466864675283432
902,2025-11-02 15:22:00,test,0.03470875322818756,0.030677922070026398,0.046801239252090454,0.03470875322818756
902,2025-11-02 15:24:00,test,0.03478655964136124,0.030825331807136536,0.04667024686932564,0.03478655964136124
902,2025-11-02 15:26:00,test,0.03487560153007507,0.03098985366523266,0.04653283953666687,0.03487560153007507
902,2025-11-02 15:28:00,test,0.03499137982726097,0.03118775598704815,0.04640224948525429,0.03499137982726097
902,2025-11-02 15:30:00,test,0.03508177399635315,0.03135785087943077,0.04625355079770088,0.03508177399635315
902,2025-11-02 15:32:00,test,0.035139694809913635,0.031479887664318085,0.04611910879611969,0.035139694809913635
902,2025-11-02 15:34:00,test,0.0351887084543705,0.03158329054713249,0.04600496217608452,0.0351887084543705
902,2025-11-02 15:36:00,test,0.03522340953350067,0.031670309603214264,0.04588271677494049,0.03522340953350067
902,2025-11-02 15:38:00,test,0.03523564711213112,0.03172706067562103,0.04576140642166138,0.03523564711213112
902,2025-11-02 15:40:00,test,0.03526536747813225,0.031809449195861816,0.04563312605023384,0.03526536747813225
902,2025-11-02 15:42:00,test,0.0352783165872097,0.031870756298303604,0.045500993728637695,0.0352783165872097
902,2025-11-02 15:44:00,test,0.03525889292359352,0.03188761696219444,0.045372724533081055,0.03525889292359352
902,2025-11-02 15:46:00,test,0.035211510956287384,0.03187050670385361,0.04523451626300812,0.035211510956287384
902,2025-11-02 15:48:00,test,0.03517221286892891,0.031861286610364914,0.04510499909520149,0.03517221286892891
902,2025-11-02 15:50:00,test,0.03508913144469261,0.03179147467017174,0.044982101768255234,0.03508913144469261
902,2025-11-02 15:52:00,test,0.03501356765627861,0.03172767534852028,0.044871240854263306,0.03501356765627861
902,2025-11-02 15:54:00,test,0.03489786386489868,0.03161159157752991,0.044756680727005005,0.03489786386489868
902,2025-11-02 15:56:00,test,0.034765928983688354,0.031472038477659225,0.04464760050177574,0.034765928983688354
902,2025-11-02 15:58:00,test,0.03460755944252014,0.03129032999277115,0.04455925151705742,0.03460755944252014
902,2025-11-02 16:00:00,test,0.034433603286743164,0.031084105372428894,0.04448210075497627,0.034433603286743164
902,2025-11-02 16:02:00,test,0.034279558807611465,0.030906109139323235,0.04439990594983101,0.034279558807611465
902,2025-11-02 16:04:00,test,0.034132882952690125,0.030740829184651375,0.04430904984474182,0.034132882952690125
902,2025-11-02 16:06:00,test,0.03402593731880188,0.03062538057565689,0.044227611273527145,0.03402593731880188
902,2025-11-02 16:08:00,test,0.03394727781414986,0.030546339228749275,0.04415009543299675,0.03394727781414986
902,2025-11-02 16:10:00,test,0.03395149111747742,0.030566930770874023,0.0441051721572876,0.03395149111747742
902,2025-11-02 16:12:00,test,0.034026071429252625,0.030673960223793983,0.0440824031829834,0.034026071429252625
902,2025-11-02 16:14:00,test,0.03412624076008797,0.030806666240096092,0.04408496990799904,0.03412624076008797
902,2025-11-02 16:16:00,test,0.034253016114234924,0.030969731509685516,0.04410286620259285,0.034253016114234924
902,2025-11-02 16:18:00,test,0.034368813037872314,0.031123751774430275,0.04410399869084358,0.034368813037872314
902,2025-11-02 16:20:00,test,0.034448374062776566,0.031228192150592804,0.04410891607403755,0.034448374062776566
902,2025-11-02 16:22:00,test,0.034536510705947876,0.03134765848517418,0.044103071093559265,0.034536510705947876
902,2025-11-02 16:24:00,test,0.034624021500349045,0.031465571373701096,0.04409937560558319,0.034624021500349045
902,2025-11-02 16:26:00,test,0.03474045544862747,0.0316215418279171,0.04409720376133919,0.03474045544862747
902,2025-11-02 16:28:00,test,0.03487064316868782,0.03179784491658211,0.04408903419971466,0.03487064316868782
902,2025-11-02 16:30:00,test,0.03498212620615959,0.03194405511021614,0.04409633204340935,0.03498212620615959
902,2025-11-02 16:32:00,test,0.03505972772836685,0.03204789012670517,0.0440952368080616,0.03505972772836685
902,2025-11-02 16:34:00,test,0.03519054502248764,0.03222954273223877,0.04407355561852455,0.03519054502248764
902,2025-11-02 16:36:00,test,0.03530601039528847,0.032392166554927826,0.04404753819108009,0.03530601039528847
902,2025-11-02 16:38:00,test,0.03547121211886406,0.032624050974845886,0.04401269555091858,0.03547121211886406
902,2025-11-02 16:40:00,test,0.03562065213918686,0.03282879292964935,0.04399622604250908,0.03562065213918686
902,2025-11-02 16:42:00,test,0.03578625246882439,0.03305290266871452,0.043986301869153976,0.03578625246882439
902,2025-11-02 16:44:00,test,0.035931024700403214,0.033252716064453125,0.04396594688296318,0.035931024700403214
902,2025-11-02 16:46:00,test,0.03606298938393593,0.03343392536044121,0.04395018890500069,0.03606298938393593
902,2025-11-02 16:48:00,test,0.03617728874087334,0.03358672186732292,0.04394899681210518,0.03617728874087334
902,2025-11-02 16:50:00,test,0.03624655306339264,0.03367845341563225,0.04395085200667381,0.03624655306339264
902,2025-11-02 16:52:00,test,0.03639993816614151,0.03388284146785736,0.04395122826099396,0.03639993816614151
902,2025-11-02 16:54:00,test,0.036558762192726135,0.03409244865179062,0.04395771026611328,0.036558762192726135
902,2025-11-02 16:56:00,test,0.03683067485690117,0.03445349261164665,0.04396222159266472,0.03683067485690117
902,2025-11-02 16:58:00,test,0.03713569417595863,0.03485796973109245,0.04396887496113777,0.03713569417595863
902,2025-11-02 17:00:00,test,0.03743639215826988,0.03525688871741295,0.04397490620613098,0.03743639215826988
902,2025-11-02 17:02:00,test,0.03774867579340935,0.03567313030362129,0.043975308537483215,0.03774867579340935
902,2025-11-02 17:04:00,test,0.03805826976895332,0.036086227744817734,0.04397439956665039,0.03805826976895332
902,2025-11-02 17:06:00,test,0.03832758963108063,0.03644397482275963,0.04397844150662422,0.03832758963108063
902,2025-11-02 17:08:00,test,0.03856798633933067,0.03676443174481392,0.04397864267230034,0.03856798633933067
902,2025-11-02 17:10:00,test,0.03879491984844208,0.03706638887524605,0.04398051276803017,0.03879491984844208
902,2025-11-02 17:12:00,test,0.03905855119228363,0.03741450980305672,0.043990667909383774,0.03905855119228363
902,2025-11-02 17:14:00,test,0.039253462105989456,0.03766702488064766,0.04401277378201485,0.039253462105989456
902,2025-11-02 17:16:00,test,0.03942331299185753,0.037892717868089676,0.04401509836316109,0.03942331299185753
902,2025-11-02 17:18:00,test,0.03956680744886398,0.03808632865548134,0.04400824382901192,0.03956680744886398
902,2025-11-02 17:20:00,test,0.03967762738466263,0.038240693509578705,0.0439884252846241,0.03967762738466263
902,2025-11-02 17:22:00,test,0.03978291526436806,0.038390014320611954,0.04396161437034607,0.03978291526436806
902,2025-11-02 17:24:00,test,0.03984588757157326,0.03848731890320778,0.04392159357666969,0.03984588757157326
902,2025-11-02 17:26:00,test,0.03989201784133911,0.03855642303824425,0.043898805975914,0.03989201784133911
902,2025-11-02 17:28:00,test,0.03996700048446655,0.03865927830338478,0.04389016702771187,0.03996700048446655
902,2025-11-02 17:30:00,test,0.0400552861392498,0.038770344108343124,0.04391011595726013,0.0400552861392498
902,2025-11-02 17:32:00,test,0.04018792882561684,0.0389406718313694,0.04392969608306885,0.04018792882561684
902,2025-11-02 17:34:00,test,0.04036541283130646,0.03917847201228142,0.04392624273896217,0.04036541283130646
902,2025-11-02 17:36:00,test,0.04051471874117851,0.03938496112823486,0.04390399530529976,0.04051471874117851
902,2025-11-02 17:38:00,test,0.040637675672769547,0.03956542909145355,0.04385441169142723,0.040637675672769547
902,2025-11-02 17:40:00,test,0.040732208639383316,0.03971404209733009,0.043786704540252686,0.040732208639383316
902,2025-11-02 17:42:00,test,0.0407663993537426,0.03978386148810387,0.0437140129506588,0.0407663993537426
902,2025-11-02 17:44:00,test,0.040783464908599854,0.03983013704419136,0.043643444776535034,0.040783464908599854
902,2025-11-02 17:46:00,test,0.0407286174595356,0.039782095700502396,0.04356818273663521,0.0407286174595356
902,2025-11-02 17:48:00,test,0.040594711899757385,0.0396253801882267,0.043502699583768845,0.040594711899757385
902,2025-11-02 17:50:00,test,0.04044787213206291,0.03945338353514671,0.04343134164810181,0.04044787213206291
902,2025-11-02 17:52:00,test,0.04026823863387108,0.03924143314361572,0.04334865137934685,0.04026823863387108
902,2025-11-02 17:54:00,test,0.04016584903001785,0.03913039714097977,0.04327220842242241,0.04016584903001785
902,2025-11-02 17:56:00,test,0.04008036479353905,0.03904808685183525,0.04317720606923103,0.04008036479353905
902,2025-11-02 17:58:00,test,0.04000958055257797,0.038985736668109894,0.04308110475540161,0.04000958055257797
902,2025-11-02 18:00:00,test,0.03987564519047737,0.0388457365334034,0.0429653637111187,0.03987564519047737
902,2025-11-02 18:02:00,test,0.039758410304784775,0.03872981294989586,0.04284420236945152,0.039758410304784775
902,2025-11-02 18:04:00,test,0.03967400640249252,0.038645271211862564,0.042760204523801804,0.03967400640249252
902,2025-11-02 18:06:00,test,0.03966377675533295,0.038665302097797394,0.042659204453229904,0.03966377675533295
902,2025-11-02 18:08:00,test,0.039666786789894104,0.03869888558983803,0.04257049039006233,0.039666786789894104
902,2025-11-02 18:10:00,test,0.03957675024867058,0.03861222416162491,0.04247032478451729,0.03957675024867058
902,2025-11-02 18:12:00,test,0.03948766738176346,0.038534581661224365,0.04234692454338074,0.03948766738176346
902,2025-11-02 18:14:00,test,0.039379630237817764,0.03842488303780556,0.04224386438727379,0.039379630237817764
902,2025-11-02 18:16:00,test,0.03923654183745384,0.038264788687229156,0.0421517975628376,0.03923654183745384
902,2025-11-02 18:18:00,test,0.039090853184461594,0.03809501603245735,0.04207835718989372,0.039090853184461594
902,2025-11-02 18:20:00,test,0.03895162045955658,0.0379323735833168,0.04200935363769531,0.03895162045955658
902,2025-11-02 18:22:00,test,0.038840875029563904,0.037809524685144424,0.04193492233753204,0.038840875029563904
902,2025-11-02 18:24:00,test,0.0387653149664402,0.03773423656821251,0.04185855761170387,0.0387653149664402
902,2025-11-02 18:26:00,test,0.03874452784657478,0.03773126378655434,0.04178431257605553,0.03874452784657478
902,2025-11-02 18:28:00,test,0.03870128095149994,0.03769899904727936,0.041708122938871384,0.03870128095149994
902,2025-11-02 18:30:00,test,0.03867609426379204,0.037689175456762314,0.04163685813546181,0.03867609426379204
902,2025-11-02 18:32:00,test,0.0385279506444931,0.037513215094804764,0.04157215729355812,0.0385279506444931
902,2025-11-02 18:34:00,test,0.03828196972608566,0.03721226751804352,0.0414910726249218,0.03828196972608566
902,2025-11-02 18:36:00,test,0.03797198832035065,0.03682662919163704,0.04140805825591087,0.03797198832035065
902,2025-11-02 18:38:00,test,0.03762134537100792,0.03638923168182373,0.041317690163850784,0.03762134537100792
902,2025-11-02 18:40:00,test,0.037246569991111755,0.035923633724451065,0.04121537506580353,0.037246569991111755
902,2025-11-02 18:42:00,test,0.036940447986125946,0.035535283386707306,0.04115593433380127,0.036940447986125946
902,2025-11-02 18:44:00,test,0.036678459495306015,0.03520765155553818,0.04109088331460953,0.036678459495306015
902,2025-11-02 18:46:00,test,0.03643915802240372,0.03491778299212456,0.04100329056382179,0.03643915802240372
902,2025-11-02 18:48:00,test,0.036158669739961624,0.03457196429371834,0.04091878607869148,0.036158669739961624
902,2025-11-02 18:50:00,test,0.03592895343899727,0.0342944897711277,0.040832340717315674,0.03592895343899727
902,2025-11-02 18:52:00,test,0.03571803495287895,0.03403853252530098,0.04075653851032257,0.03571803495287895
902,2025-11-02 18:54:00,test,0.035522229969501495,0.033802393823862076,0.040681738406419754,0.035522229969501495
902,2025-11-02 18:56:00,test,0.0353655107319355,0.03361605480313301,0.04061387851834297,0.0353655107319355
902,2025-11-02 18:58:00,test,0.035216931253671646,0.03343144804239273,0.040573377162218094,0.035216931253671646
902,2025-11-02 19:00:00,test,0.035130854696035385,0.03332429751753807,0.040550533682107925,0.035130854696035385
902,2025-11-02 19:02:00,test,0.035093072801828384,0.03327874466776848,0.0405360646545887,0.035093072801828384
902,2025-11-02 19:04:00,test,0.03509064018726349,0.03328300639986992,0.0405135452747345,0.03509064018726349
902,2025-11-02 19:06:00,test,0.0351266972720623,0.03333759307861328,0.040494006127119064,0.0351266972720623
902,2025-11-02 19:08:00,test,0.03514786809682846,0.033369895070791245,0.04048178344964981,0.03514786809682846
902,2025-11-02 19:10:00,test,0.03508519008755684,0.03329288959503174,0.04046208783984184,0.03508519008755684
902,2025-11-02 19:12:00,test,0.03503355383872986,0.03322901576757431,0.0404471717774868,0.03503355383872986
902,2025-11-02 19:14:00,test,0.034972235560417175,0.03315180912613869,0.04043351486325264,0.034972235560417175
902,2025-11-02 19:16:00,test,0.03497925400733948,0.03316689282655716,0.04041633382439613,0.03497925400733948
902,2025-11-02 19:18:00,test,0.03505777567625046,0.03327416256070137,0.04040861129760742,0.03505777567625046
902,2025-11-02 19:20:00,test,0.03516063466668129,0.03341406211256981,0.04040035605430603,0.03516063466668129
902,2025-11-02 19:22:00,test,0.035354726016521454,0.03367944061756134,0.040380582213401794,0.035354726016521454
902,2025-11-02 19:24:00,test,0.035634126514196396,0.03405928611755371,0.04035865142941475,0.035634126514196396
902,2025-11-02 19:26:00,test,0.03592001274228096,0.03444962948560715,0.0403311662375927,0.03592001274228096
902,2025-11-02 19:28:00,test,0.03620519861578941,0.0348430760204792,0.04029155895113945,0.03620519861578941
902,2025-11-02 19:30:00,test,0.036441318690776825,0.035168249160051346,0.040260523557662964,0.036441318690776825
902,2025-11-02 19:32:00,test,0.03661223128437996,0.03541133552789688,0.04021492227911949,0.03661223128437996
902,2025-11-02 19:34:00,test,0.03678172454237938,0.03565886616706848,0.04015030339360237,0.03678172454237938
902,2025-11-02 19:36:00,test,0.03699960932135582,0.0359652005136013,0.040102843195199966,0.03699960932135582
902,2025-11-02 19:38:00,test,0.037200458347797394,0.03624322637915611,0.04007215425372124,0.037200458347797394
902,2025-11-02 19:40:00,test,0.03735506907105446,0.036461759358644485,0.04003499075770378,0.03735506907105446
902,2025-11-02 19:42:00,test,0.03745336830615997,0.03660667687654495,0.039993446320295334,0.03745336830615997
902,2025-11-02 19:44:00,test,0.03758590295910835,0.03679615631699562,0.03995513543486595,0.03758590295910835
902,2025-11-02 19:46:00,test,0.03773823380470276,0.037015244364738464,0.039907198399305344,0.03773823380470276
902,2025-11-02 19:48:00,test,0.037914108484983444,0.03726965934038162,0.03984745964407921,0.037914108484983444
902,2025-11-02 19:50:00,test,0.03808934986591339,0.037518978118896484,0.03980046883225441,0.03808934986591339
902,2025-11-02 19:52:00,test,0.03827165812253952,0.03778783604502678,0.039723124355077744,0.03827165812253952
902,2025-11-02 19:54:00,test,0.03849465399980545,0.03811401501297951,0.03963657096028328,0.03849465399980545
902,2025-11-02 19:56:00,test,0.038708701729774475,0.03843042626976967,0.039543528109788895,0.038708701729774475
902,2025-11-02 19:58:00,test,0.03889692202210426,0.038713131099939346,0.039448294788599014,0.03889692202210426
902,2025-11-02 20:00:00,test,0.03908036649227142,0.038987915962934494,0.03935772925615311,0.03908036649227142
902,2025-11-02 20:02:00,test,0.039223819971084595,0.039211153984069824,0.039261821657419205,0.039223819971084595
902,2025-11-02 20:04:00,test,0.03932113200426102,0.0393747054040432,0.03916041925549507,0.03932113200426102
902,2025-11-02 20:06:00,test,0.03940894082188606,0.039523523300886154,0.03906519338488579,0.03940894082188606
902,2025-11-02 20:08:00,test,0.03959374129772186,0.03979908674955368,0.03897770866751671,0.03959374129772186
902,2025-11-02 20:10:00,test,0.039845265448093414,0.04016038402915001,0.03889991715550423,0.039845265448093414
902,2025-11-02 20:12:00,test,0.040089406073093414,0.04051527753472328,0.038811784237623215,0.040089406073093414
902,2025-11-02 20:14:00,test,0.0402827151119709,0.04080100730061531,0.03872783109545708,0.0402827151119709
902,2025-11-02 20:16:00,test,0.040451161563396454,0.04106001928448677,0.03862458094954491,0.040451161563396454
902,2025-11-02 20:18:00,test,0.04067358374595642,0.04139060154557228,0.03852252662181854,0.04067358374595642
902,2025-11-02 20:20:00,test,0.04094836115837097,0.04178909957408905,0.03842615336179733,0.04094836115837097
902,2025-11-02 20:22:00,test,0.04125585779547691,0.04222802445292473,0.03833935782313347,0.04125585779547691
902,2025-11-02 20:24:00,test,0.0416056253015995,0.042727332562208176,0.03824050724506378,0.0416056253015995
902,2025-11-02 20:26:00,test,0.04193559288978577,0.04320409521460533,0.03813009709119797,0.04193559288978577
902,2025-11-02 20:28:00,test,0.04219146445393562,0.04357129707932472,0.038051966577768326,0.04219146445393562
902,2025-11-02 20:30:00,test,0.04246748238801956,0.04396318271756172,0.037980373948812485,0.04246748238801956
902,2025-11-02 20:32:00,test,0.042679063975811005,0.04427408054471016,0.037894006818532944,0.042679063975811005
902,2025-11-02 20:34:00,test,0.04291705787181854,0.044619280844926834,0.03781038895249367,0.04291705787181854
902,2025-11-02 20:36:00,test,0.043131228536367416,0.04492589831352234,0.03774721547961235,0.043131228536367416
902,2025-11-02 20:38:00,test,0.043368883430957794,0.04526296630501747,0.03768663480877876,0.043368883430957794
902,2025-11-02 20:40:00,test,0.043527889996767044,0.0454971082508564,0.03762023523449898,0.043527889996767044
902,2025-11-02 20:42:00,test,0.04365153983235359,0.04568822309374809,0.03754149749875069,0.04365153983235359
902,2025-11-02 20:44:00,test,0.04377083107829094,0.0458671934902668,0.03748174384236336,0.04377083107829094
902,2025-11-02 20:46:00,test,0.04392607882618904,0.046086084097623825,0.03744606301188469,0.04392607882618904
902,2025-11-02 20:48:00,test,0.04403676837682724,0.04623258113861084,0.03744933754205704,0.04403676837682724
902,2025-11-02 20:50:00,test,0.044123198837041855,0.04634246602654457,0.03746538981795311,0.044123198837041855
902,2025-11-02 20:52:00,test,0.04415930062532425,0.0463799349963665,0.03749740496277809,0.04415930062532425
902,2025-11-02 20:54:00,test,0.044181860983371735,0.04639393091201782,0.03754565119743347,0.044181860983371735
902,2025-11-02 20:56:00,test,0.04417409747838974,0.04636025056242943,0.037615638226270676,0.04417409747838974
902,2025-11-02 20:58:00,test,0.044095784425735474,0.046225037425756454,0.03770802915096283,0.044095784425735474
902,2025-11-02 21:00:00,test,0.04397288337349892,0.04602726921439171,0.03780972957611084,0.04397288337349892
902,2025-11-02 21:02:00,test,0.043822724372148514,0.045795559883117676,0.03790421411395073,0.043822724372148514
902,2025-11-02 21:04:00,test,0.04368497431278229,0.045578744262456894,0.03800366446375847,0.04368497431278229
902,2025-11-02 21:06:00,test,0.04359041154384613,0.0454142726957798,0.03811882808804512,0.04359041154384613
902,2025-11-02 21:08:00,test,0.04356611520051956,0.045340221375226974,0.03824380785226822,0.04356611520051956
902,2025-11-02 21:10:00,test,0.043473705649375916,0.045178670436143875,0.03835880383849144,0.043473705649375916
902,2025-11-02 21:12:00,test,0.04338117316365242,0.045010048896074295,0.038494545966386795,0.04338117316365242
902,2025-11-02 21:14:00,test,0.0432482585310936,0.04479007050395012,0.03862282261252403,0.0432482585310936
902,2025-11-02 21:16:00,test,0.043119993060827255,0.04458281025290489,0.03873154893517494,0.043119993060827255
902,2025-11-02 21:18:00,test,0.04295855760574341,0.044328849762678146,0.03884768858551979,0.04295855760574341
902,2025-11-02 21:20:00,test,0.042775049805641174,0.044049669057130814,0.03895118087530136,0.042775049805641174
902,2025-11-02 21:22:00,test,0.042586080729961395,0.04377276077866554,0.039026036858558655,0.042586080729961395
902,2025-11-02 21:24:00,test,0.04233632981777191,0.04341614618897438,0.03909686952829361,0.04233632981777191
902,2025-11-02 21:26:00,test,0.04202814772725105,0.0429873950779438,0.039150405675172806,0.04202814772725105
902,2025-11-02 21:28:00,test,0.041689421981573105,0.04251979663968086,0.03919829800724983,0.041689421981573105
902,2025-11-02 21:30:00,test,0.04126659035682678,0.04194549098610878,0.03922988846898079,0.04126659035682678
902,2025-11-02 21:32:00,test,0.04082022234797478,0.04133814573287964,0.039266448467969894,0.04082022234797478
902,2025-11-02 21:34:00,test,0.04034667834639549,0.040690306574106216,0.039315786212682724,0.04034667834639549
902,2025-11-02 21:36:00,test,0.03983249142765999,0.039990317076444626,0.039359018206596375,0.03983249142765999
902,2025-11-02 21:38:00,test,0.03933653235435486,0.0393124520778656,0.03940876945853233,0.03933653235435486
902,2025-11-02 21:40:00,test,0.03883262351155281,0.038619570434093475,0.03947177901864052,0.03883262351155281
902,2025-11-02 21:42:00,test,0.03830539807677269,0.03789432719349861,0.039538610726594925,0.03830539807677269
902,2025-11-02 21:44:00,test,0.037751682102680206,0.037134867161512375,0.0396021343767643,0.037751682102680206
902,2025-11-02 21:46:00,test,0.03718474134802818,0.036354910582304,0.03967423737049103,0.03718474134802818
902,2025-11-02 21:48:00,test,0.0367254912853241,0.035716548562049866,0.03975231945514679,0.0367254912853241
902,2025-11-02 21:50:00,test,0.03633902594447136,0.035164058208465576,0.03986393287777901,0.03633902594447136
902,2025-11-02 21:52:00,test,0.036007367074489594,0.034671008586883545,0.04001644626259804,0.036007367074489594
902,2025-11-02 21:54:00,test,0.03561721369624138,0.034111104905605316,0.04013553634285927,0.03561721369624138
