well_id,timestamp,split,score,iforest_raw
902,2025-11-08 15:02:00,test,0.4581069052219391,0.4581069052219391
902,2025-11-08 15:04:00,test,0.4495355486869812,0.4495355486869812
902,2025-11-08 15:06:00,test,0.4506291449069977,0.4506291449069977
902,2025-11-08 15:08:00,test,0.4469534456729889,0.4469534456729889
902,2025-11-08 15:10:00,test,0.4481501877307892,0.4481501877307892
902,2025-11-08 15:12:00,test,0.45833760499954224,0.45833760499954224
902,2025-11-08 15:14:00,test,0.4654686450958252,0.4654686450958252
902,2025-11-08 15:16:00,test,0.47093087434768677,0.47093087434768677
902,2025-11-08 15:18:00,test,0.48141002655029297,0.48141002655029297
902,2025-11-08 15:20:00,test,0.4815509021282196,0.4815509021282196
902,2025-11-08 15:22:00,test,0.47970908880233765,0.47970908880233765
902,2025-11-08 15:24:00,test,0.4795665442943573,0.4795665442943573
902,2025-11-08 15:26:00,test,0.47887122631073,0.47887122631073
902,2025-11-08 15:28:00,test,0.4693182408809662,0.4693182408809662
902,2025-11-08 15:30:00,test,0.4784504175186157,0.4784504175186157
902,2025-11-08 15:32:00,test,0.46309348940849304,0.46309348940849304
902,2025-11-08 15:34:00,test,0.4677219092845917,0.4677219092845917
902,2025-11-08 15:36:00,test,0.46945664286613464,0.46945664286613464
902,2025-11-08 15:38:00,test,0.4803095757961273,0.4803095757961273
902,2025-11-08 15:40:00,test,0.46928706765174866,0.46928706765174866
902,2025-11-08 15:42:00,test,0.4716170132160187,0.4716170132160187
902,2025-11-08 15:44:00,test,0.4810633659362793,0.4810633659362793
902,2025-11-08 15:46:00,test,0.47737833857536316,0.47737833857536316
902,2025-11-08 15:48:00,test,0.48006078600883484,0.48006078600883484
902,2025-11-08 15:50:00,test,0.4617723226547241,0.4617723226547241
902,2025-11-08 15:52:00,test,0.46202096343040466,0.46202096343040466
902,2025-11-08 15:54:00,test,0.4601815938949585,0.4601815938949585
902,2025-11-08 15:56:00,test,0.47311797738075256,0.47311797738075256
902,2025-11-08 15:58:00,test,0.4697757661342621,0.4697757661342621
902,2025-11-08 16:00:00,test,0.4668351709842682,0.4668351709842682
902,2025-11-08 16:02:00,test,0.5000548958778381,0.5000548958778381
902,2025-11-08 16:04:00,test,0.4786958694458008,0.4786958694458008
902,2025-11-08 16:06:00,test,0.47648563981056213,0.47648563981056213
902,2025-11-08 16:08:00,test,0.4746396243572235,0.4746396243572235
902,2025-11-08 16:10:00,test,0.476559579372406,0.476559579372406
902,2025-11-08 16:12:00,test,0.4738447368144989,0.4738447368144989
902,2025-11-08 16:14:00,test,0.49003151059150696,0.49003151059150696
902,2025-11-08 16:16:00,test,0.4930124580860138,0.4930124580860138
902,2025-11-08 16:18:00,test,0.48406851291656494,0.48406851291656494
902,2025-11-08 16:20:00,test,0.4817877411842346,0.4817877411842346
902,2025-11-08 16:22:00,test,0.47248005867004395,0.47248005867004395
902,2025-11-08 16:24:00,test,0.47142380475997925,0.47142380475997925
902,2025-11-08 16:26:00,test,0.46729353070259094,0.46729353070259094
902,2025-11-08 16:28:00,test,0.47378969192504883,0.47378969192504883
902,2025-11-08 16:30:00,test,0.4766331613063812,0.4766331613063812
902,2025-11-08 16:32:00,test,0.47063562273979187,0.47063562273979187
902,2025-11-08 16:34:00,test,0.4685225486755371,0.4685225486755371
902,2025-11-08 16:36:00,test,0.46782222390174866,0.46782222390174866
902,2025-11-08 16:38:00,test,0.4592381715774536,0.4592381715774536
902,2025-11-08 16:40:00,test,0.46584686636924744,0.46584686636924744
902,2025-11-08 16:42:00,test,0.4646315574645996,0.4646315574645996
902,2025-11-08 16:44:00,test,0.4603925347328186,0.4603925347328186
902,2025-11-08 16:46:00,test,0.46807438135147095,0.46807438135147095
902,2025-11-08 16:48:00,test,0.4729805588722229,0.4729805588722229
902,2025-11-08 16:50:00,test,0.48081162571907043,0.48081162571907043
902,2025-11-08 16:52:00,test,0.45556458830833435,0.45556458830833435
902,2025-11-08 16:54:00,test,0.44191569089889526,0.44191569089889526
902,2025-11-08 16:56:00,test,0.4480989873409271,0.4480989873409271
902,2025-11-08 16:58:00,test,0.44374507665634155,0.44374507665634155
902,2025-11-08 17:00:00,test,0.4582362473011017,0.4582362473011017
902,2025-11-08 17:02:00,test,0.4629570543766022,0.4629570543766022
902,2025-11-08 17:04:00,test,0.4620903730392456,0.4620903730392456
902,2025-11-08 17:06:00,test,0.46776604652404785,0.46776604652404785
902,2025-11-08 17:08:00,test,0.45834818482398987,0.45834818482398987
902,2025-11-08 17:10:00,test,0.4593771696090698,0.4593771696090698
902,2025-11-08 17:12:00,test,0.4651142656803131,0.4651142656803131
902,2025-11-08 17:14:00,test,0.4592575430870056,0.4592575430870056
902,2025-11-08 17:16:00,test,0.45828625559806824,0.45828625559806824
902,2025-11-08 17:18:00,test,0.4509951174259186,0.4509951174259186
902,2025-11-08 17:20:00,test,0.452862024307251,0.452862024307251
902,2025-11-08 17:22:00,test,0.4617507755756378,0.4617507755756378
902,2025-11-08 17:24:00,test,0.4612247347831726,0.4612247347831726
902,2025-11-08 17:26:00,test,0.4699338972568512,0.4699338972568512
902,2025-11-08 17:28:00,test,0.4519294500350952,0.4519294500350952
902,2025-11-08 17:30:00,test,0.46297362446784973,0.46297362446784973
902,2025-11-08 17:32:00,test,0.45851173996925354,0.45851173996925354
902,2025-11-08 17:34:00,test,0.4893343448638916,0.4893343448638916
902,2025-11-08 17:36:00,test,0.4734381437301636,0.4734381437301636
902,2025-11-08 17:38:00,test,0.47156915068626404,0.47156915068626404
902,2025-11-08 17:40:00,test,0.4821445643901825,0.4821445643901825
902,2025-11-08 17:42:00,test,0.5114313364028931,0.5114313364028931
902,2025-11-08 17:44:00,test,0.5389832258224487,0.5389832258224487
902,2025-11-08 17:46:00,test,0.5363335013389587,0.5363335013389587
902,2025-11-08 17:48:00,test,0.5350689888000488,0.5350689888000488
902,2025-11-08 17:50:00,test,0.5260668396949768,0.5260668396949768
902,2025-11-08 17:52:00,test,0.523314893245697,0.523314893245697
902,2025-11-08 17:54:00,test,0.5126943588256836,0.5126943588256836
902,2025-11-08 17:56:00,test,0.5169913172721863,0.5169913172721863
902,2025-11-08 17:58:00,test,0.5325754284858704,0.5325754284858704
902,2025-11-08 18:00:00,test,0.5208447575569153,0.5208447575569153
902,2025-11-08 18:02:00,test,0.5042489171028137,0.5042489171028137
902,2025-11-08 18:04:00,test,0.5104831457138062,0.5104831457138062
902,2025-11-08 18:06:00,test,0.5312531590461731,0.5312531590461731
902,2025-11-08 18:08:00,test,0.5090999007225037,0.5090999007225037
902,2025-11-08 18:10:00,test,0.502265453338623,0.502265453338623
902,2025-11-08 18:12:00,test,0.4958607852458954,0.4958607852458954
902,2025-11-08 18:14:00,test,0.4952196478843689,0.4952196478843689
902,2025-11-08 18:16:00,test,0.4882673919200897,0.4882673919200897
902,2025-11-08 18:18:00,test,0.49710407853126526,0.49710407853126526
902,2025-11-08 18:20:00,test,0.4974253177642822,0.4974253177642822
902,2025-11-08 18:22:00,test,0.5038725733757019,0.5038725733757019
902,2025-11-08 18:24:00,test,0.5026630759239197,0.5026630759239197
902,2025-11-08 18:26:00,test,0.5378417372703552,0.5378417372703552
902,2025-11-08 18:28:00,test,0.5241800546646118,0.5241800546646118
902,2025-11-08 18:30:00,test,0.5151352286338806,0.5151352286338806
902,2025-11-08 18:32:00,test,0.49952462315559387,0.49952462315559387
902,2025-11-08 18:34:00,test,0.5205087661743164,0.5205087661743164
902,2025-11-08 18:36:00,test,0.5215597748756409,0.5215597748756409
902,2025-11-08 18:38:00,test,0.5233166813850403,0.5233166813850403
902,2025-11-08 18:40:00,test,0.5226827263832092,0.5226827263832092
902,2025-11-08 18:42:00,test,0.5214638710021973,0.5214638710021973
902,2025-11-08 18:44:00,test,0.5140844583511353,0.5140844583511353
902,2025-11-08 18:46:00,test,0.5145848989486694,0.5145848989486694
902,2025-11-08 18:48:00,test,0.5121966004371643,0.5121966004371643
902,2025-11-08 18:50:00,test,0.5062851905822754,0.5062851905822754
902,2025-11-08 18:52:00,test,0.4996716380119324,0.4996716380119324
902,2025-11-08 18:54:00,test,0.4996728301048279,0.4996728301048279
902,2025-11-08 18:56:00,test,0.5000323057174683,0.5000323057174683
902,2025-11-08 18:58:00,test,0.49272412061691284,0.49272412061691284
902,2025-11-08 19:00:00,test,0.4896039366722107,0.4896039366722107
902,2025-11-08 19:02:00,test,0.4815169870853424,0.4815169870853424
902,2025-11-08 19:04:00,test,0.4868696630001068,0.4868696630001068
902,2025-11-08 19:06:00,test,0.4891827702522278,0.4891827702522278
902,2025-11-08 19:08:00,test,0.5034460425376892,0.5034460425376892
902,2025-11-08 19:10:00,test,0.5007296204566956,0.5007296204566956
902,2025-11-08 19:12:00,test,0.49313846230506897,0.49313846230506897
902,2025-11-08 19:14:00,test,0.4753428101539612,0.4753428101539612
902,2025-11-08 19:16:00,test,0.4728780686855316,0.4728780686855316
902,2025-11-08 19:18:00,test,0.4753938615322113,0.4753938615322113
902,2025-11-08 19:20:00,test,0.479580283164978,0.479580283164978
902,2025-11-08 19:22:00,test,0.47560933232307434,0.47560933232307434
902,2025-11-08 19:24:00,test,0.48088669776916504,0.48088669776916504
902,2025-11-08 19:26:00,test,0.5049247741699219,0.5049247741699219
902,2025-11-08 19:28:00,test,0.4804677963256836,0.4804677963256836
902,2025-11-08 19:30:00,test,0.4838985204696655,0.4838985204696655
902,2025-11-08 19:32:00,test,0.4844364523887634,0.4844364523887634
902,2025-11-08 19:34:00,test,0.4712407886981964,0.4712407886981964
902,2025-11-08 19:36:00,test,0.4640612006187439,0.4640612006187439
902,2025-11-08 19:38:00,test,0.4701010286808014,0.4701010286808014
902,2025-11-08 19:40:00,test,0.4828016757965088,0.4828016757965088
902,2025-11-08 19:42:00,test,0.48666346073150635,0.48666346073150635
902,2025-11-08 19:44:00,test,0.47505301237106323,0.47505301237106323
902,2025-11-08 19:46:00,test,0.46191081404685974,0.46191081404685974
902,2025-11-08 19:48:00,test,0.46307939291000366,0.46307939291000366
902,2025-11-08 19:50:00,test,0.4531722962856293,0.4531722962856293
902,2025-11-08 19:52:00,test,0.46291837096214294,0.46291837096214294
902,2025-11-08 19:54:00,test,0.4634750783443451,0.4634750783443451
902,2025-11-08 19:56:00,test,0.46512895822525024,0.46512895822525024
902,2025-11-08 19:58:00,test,0.4633452892303467,0.4633452892303467
902,2025-11-08 20:00:00,test,0.4572606086730957,0.4572606086730957
902,2025-11-08 20:02:00,test,0.44263967871665955,0.44263967871665955
902,2025-11-08 20:04:00,test,0.4658779203891754,0.4658779203891754
902,2025-11-08 20:06:00,test,0.44908520579338074,0.44908520579338074
902,2025-11-08 20:08:00,test,0.44502052664756775,0.44502052664756775
902,2025-11-08 20:10:00,test,0.45214423537254333,0.45214423537254333
902,2025-11-08 20:12:00,test,0.4520372748374939,0.4520372748374939
902,2025-11-08 20:14:00,test,0.4613194763660431,0.4613194763660431
902,2025-11-08 20:16:00,test,0.4535852372646332,0.4535852372646332
902,2025-11-08 20:18:00,test,0.4444999396800995,0.4444999396800995
902,2025-11-08 20:20:00,test,0.45557913184165955,0.45557913184165955
902,2025-11-08 20:22:00,test,0.44799840450286865,0.44799840450286865
902,2025-11-08 20:24:00,test,0.45828449726104736,0.45828449726104736
902,2025-11-08 20:26:00,test,0.46369463205337524,0.46369463205337524
902,2025-11-08 20:28:00,test,0.443968266248703,0.443968266248703
902,2025-11-08 20:30:00,test,0.44585278630256653,0.44585278630256653
902,2025-11-08 20:32:00,test,0.45320671796798706,0.45320671796798706
902,2025-11-08 20:34:00,test,0.44580748677253723,0.44580748677253723
902,2025-11-08 20:36:00,test,0.44390037655830383,0.44390037655830383
902,2025-11-08 20:38:00,test,0.44623568654060364,0.44623568654060364
902,2025-11-08 20:40:00,test,0.45090654492378235,0.45090654492378235
902,2025-11-08 20:42:00,test,0.45106738805770874,0.45106738805770874
902,2025-11-08 20:44:00,test,0.4547910988330841,0.4547910988330841
902,2025-11-08 20:46:00,test,0.44394412636756897,0.44394412636756897
902,2025-11-08 20:48:00,test,0.4409930408000946,0.4409930408000946
902,2025-11-08 20:50:00,test,0.4396284818649292,0.4396284818649292
902,2025-11-08 20:52:00,test,0.4395947754383087,0.4395947754383087
902,2025-11-08 20:54:00,test,0.43893277645111084,0.43893277645111084
902,2025-11-08 20:56:00,test,0.4471476078033447,0.4471476078033447
902,2025-11-08 20:58:00,test,0.451995313167572,0.451995313167572
902,2025-11-08 21:00:00,test,0.4446233808994293,0.4446233808994293
902,2025-11-08 21:02:00,test,0.42743661999702454,0.42743661999702454
902,2025-11-08 21:04:00,test,0.4405500888824463,0.4405500888824463
902,2025-11-08 21:06:00,test,0.42744240164756775,0.42744240164756775
902,2025-11-08 21:08:00,test,0.4532538056373596,0.4532538056373596
902,2025-11-08 21:10:00,test,0.44785380363464355,0.44785380363464355
902,2025-11-08 21:12:00,test,0.4553690254688263,0.4553690254688263
902,2025-11-08 21:14:00,test,0.455141544342041,0.455141544342041
902,2025-11-08 21:16:00,test,0.43535733222961426,0.43535733222961426
902,2025-11-08 21:18:00,test,0.4426818788051605,0.4426818788051605
902,2025-11-08 21:20:00,test,0.4437427222728729,0.4437427222728729
902,2025-11-08 21:22:00,test,0.441406786441803,0.441406786441803
902,2025-11-08 21:24:00,test,0.444575697183609,0.444575697183609
902,2025-11-08 21:26:00,test,0.4421127736568451,0.4421127736568451
902,2025-11-08 21:28:00,test,0.4475884437561035,0.4475884437561035
902,2025-11-08 21:30:00,test,0.44474855065345764,0.44474855065345764
902,2025-11-08 21:32:00,test,0.46437928080558777,0.46437928080558777
902,2025-11-08 21:34:00,test,0.43647846579551697,0.43647846579551697
902,2025-11-08 21:36:00,test,0.4351159334182739,0.4351159334182739
902,2025-11-08 21:38:00,test,0.43763241171836853,0.43763241171836853
902,2025-11-08 21:40:00,test,0.43624794483184814,0.43624794483184814
902,2025-11-08 21:42:00,test,0.42998555302619934,0.42998555302619934
902,2025-11-08 21:44:00,test,0.43577802181243896,0.43577802181243896
902,2025-11-08 21:46:00,test,0.4403277635574341,0.4403277635574341
902,2025-11-08 21:48:00,test,0.43592774868011475,0.43592774868011475
902,2025-11-08 21:50:00,test,0.4282013177871704,0.4282013177871704
902,2025-11-08 21:52:00,test,0.43469956517219543,0.43469956517219543
902,2025-11-08 21:54:00,test,0.4391883909702301,0.4391883909702301
902,2025-11-08 21:56:00,test,0.45340031385421753,0.45340031385421753
902,2025-11-08 21:58:00,test,0.4595673084259033,0.4595673084259033
902,2025-11-08 22:00:00,test,0.4511864483356476,0.4511864483356476
902,2025-11-08 22:02:00,test,0.43706998229026794,0.43706998229026794
902,2025-11-08 22:04:00,test,0.42770102620124817,0.42770102620124817
902,2025-11-08 22:06:00,test,0.43792757391929626,0.43792757391929626
902,2025-11-08 22:08:00,test,0.4239838421344757,0.4239838421344757
902,2025-11-08 22:10:00,test,0.4213145673274994,0.4213145673274994
902,2025-11-08 22:12:00,test,0.41950640082359314,0.41950640082359314
902,2025-11-08 22:14:00,test,0.41848260164260864,0.41848260164260864
902,2025-11-08 22:16:00,test,0.4303615689277649,0.4303615689277649
902,2025-11-08 22:18:00,test,0.430096298456192,0.430096298456192
902,2025-11-08 22:20:00,test,0.43778836727142334,0.43778836727142334
902,2025-11-08 22:22:00,test,0.43993285298347473,0.43993285298347473
902,2025-11-08 22:24:00,test,0.4447510242462158,0.4447510242462158
902,2025-11-08 22:26:00,test,0.4423750936985016,0.4423750936985016
902,2025-11-08 22:28:00,test,0.44057896733283997,0.44057896733283997
902,2025-11-08 22:30:00,test,0.4382929503917694,0.4382929503917694
902,2025-11-08 22:32:00,test,0.44305577874183655,0.44305577874183655
902,2025-11-08 22:34:00,test,0.46366697549819946,0.46366697549819946
902,2025-11-08 22:36:00,test,0.46847110986709595,0.46847110986709595
902,2025-11-08 22:38:00,test,0.477172315120697,0.477172315120697
902,2025-11-08 22:40:00,test,0.469782292842865,0.469782292842865
902,2025-11-08 22:42:00,test,0.46072709560394287,0.46072709560394287
902,2025-11-08 22:44:00,test,0.4660134017467499,0.4660134017467499
902,2025-11-08 22:46:00,test,0.46724772453308105,0.46724772453308105
902,2025-11-08 22:48:00,test,0.45905908942222595,0.45905908942222595
902,2025-11-08 22:50:00,test,0.49175116419792175,0.49175116419792175
902,2025-11-08 22:52:00,test,0.46784722805023193,0.46784722805023193
902,2025-11-08 22:54:00,test,0.4732227921485901,0.4732227921485901
902,2025-11-08 22:56:00,test,0.4767931401729584,0.4767931401729584
902,2025-11-08 22:58:00,test,0.47799015045166016,0.47799015045166016
902,2025-11-08 23:00:00,test,0.4923073947429657,0.4923073947429657
902,2025-11-08 23:02:00,test,0.47035813331604004,0.47035813331604004
902,2025-11-08 23:04:00,test,0.47045260667800903,0.47045260667800903
902,2025-11-08 23:06:00,test,0.45466896891593933,0.45466896891593933
902,2025-11-08 23:08:00,test,0.45034101605415344,0.45034101605415344
902,2025-11-08 23:10:00,test,0.4686630666255951,0.4686630666255951
902,2025-11-08 23:12:00,test,0.4681534469127655,0.4681534469127655
902,2025-11-08 23:14:00,test,0.47446325421333313,0.47446325421333313
902,2025-11-08 23:16:00,test,0.45380231738090515,0.45380231738090515
902,2025-11-08 23:18:00,test,0.4443395435810089,0.4443395435810089
902,2025-11-08 23:20:00,test,0.4855475425720215,0.4855475425720215
902,2025-11-08 23:22:00,test,0.4900898039340973,0.4900898039340973
902,2025-11-08 23:24:00,test,0.4715408682823181,0.4715408682823181
902,2025-11-08 23:26:00,test,0.4775884449481964,0.4775884449481964
902,2025-11-08 23:28:00,test,0.48979857563972473,0.48979857563972473
902,2025-11-08 23:30:00,test,0.49376922845840454,0.49376922845840454
902,2025-11-08 23:32:00,test,0.4907996654510498,0.4907996654510498
902,2025-11-08 23:34:00,test,0.48708900809288025,0.48708900809288025
902,2025-11-08 23:36:00,test,0.4714403748512268,0.4714403748512268
902,2025-11-08 23:38:00,test,0.46327751874923706,0.46327751874923706
902,2025-11-08 23:40:00,test,0.46484166383743286,0.46484166383743286
902,2025-11-08 23:42:00,test,0.45539870858192444,0.45539870858192444
902,2025-11-08 23:44:00,test,0.43805497884750366,0.43805497884750366
902,2025-11-08 23:46:00,test,0.4403529465198517,0.4403529465198517
902,2025-11-08 23:48:00,test,0.4350167214870453,0.4350167214870453
902,2025-11-08 23:50:00,test,0.43927639722824097,0.43927639722824097
902,2025-11-08 23:52:00,test,0.4508519470691681,0.4508519470691681
902,2025-11-08 23:54:00,test,0.439701110124588,0.439701110124588
902,2025-11-08 23:56:00,test,0.4461608827114105,0.4461608827114105
902,2025-11-08 23:58:00,test,0.45970410108566284,0.45970410108566284
902,2025-11-09 00:00:00,test,0.4559366703033447,0.4559366703033447
902,2025-11-09 00:02:00,test,0.4575475752353668,0.4575475752353668
902,2025-11-09 00:04:00,test,0.4595409631729126,0.4595409631729126
902,2025-11-09 00:06:00,test,0.45504817366600037,0.45504817366600037
902,2025-11-09 00:08:00,test,0.44386106729507446,0.44386106729507446
902,2025-11-09 00:10:00,test,0.4362362325191498,0.4362362325191498
902,2025-11-09 00:12:00,test,0.4306347668170929,0.4306347668170929
902,2025-11-09 00:14:00,test,0.440316379070282,0.440316379070282
902,2025-11-09 00:16:00,test,0.4260585904121399,0.4260585904121399
902,2025-11-09 00:18:00,test,0.43111634254455566,0.43111634254455566
902,2025-11-09 00:20:00,test,0.4227088689804077,0.4227088689804077
902,2025-11-09 00:22:00,test,0.4332553446292877,0.4332553446292877
902,2025-11-09 00:24:00,test,0.426014244556427,0.426014244556427
902,2025-11-09 00:26:00,test,0.4224781095981598,0.4224781095981598
902,2025-11-09 00:28:00,test,0.4307504892349243,0.4307504892349243
902,2025-11-09 00:30:00,test,0.4430294930934906,0.4430294930934906
902,2025-11-09 00:32:00,test,0.43899455666542053,0.43899455666542053
902,2025-11-09 00:34:00,test,0.4391581416130066,0.4391581416130066
902,2025-11-09 00:36:00,test,0.44675761461257935,0.44675761461257935
902,2025-11-09 00:38:00,test,0.4508405029773712,0.4508405029773712
902,2025-11-09 00:40:00,test,0.4577849209308624,0.4577849209308624
902,2025-11-09 00:42:00,test,0.45931264758110046,0.45931264758110046
902,2025-11-09 00:44:00,test,0.46326014399528503,0.46326014399528503
902,2025-11-09 00:46:00,test,0.4363923966884613,0.4363923966884613
902,2025-11-09 00:48:00,test,0.44279107451438904,0.44279107451438904
902,2025-11-09 00:50:00,test,0.44243428111076355,0.44243428111076355
902,2025-11-09 00:52:00,test,0.44568756222724915,0.44568756222724915
902,2025-11-09 00:54:00,test,0.44144684076309204,0.44144684076309204
902,2025-11-09 00:56:00,test,0.4470118582248688,0.4470118582248688
902,2025-11-09 00:58:00,test,0.4638087749481201,0.4638087749481201
902,2025-11-09 01:00:00,test,0.4481143057346344,0.4481143057346344
902,2025-11-09 01:02:00,test,0.4563858211040497,0.4563858211040497
902,2025-11-09 01:04:00,test,0.45722320675849915,0.45722320675849915
902,2025-11-09 01:06:00,test,0.45717865228652954,0.45717865228652954
902,2025-11-09 01:08:00,test,0.4461064636707306,0.4461064636707306
902,2025-11-09 01:10:00,test,0.43642356991767883,0.43642356991767883
902,2025-11-09 01:12:00,test,0.43385642766952515,0.43385642766952515
902,2025-11-09 01:14:00,test,0.43587279319763184,0.43587279319763184
902,2025-11-09 01:16:00,test,0.4392176866531372,0.4392176866531372
902,2025-11-09 01:18:00,test,0.43176355957984924,0.43176355957984924
902,2025-11-09 01:20:00,test,0.44163480401039124,0.44163480401039124
902,2025-11-09 01:22:00,test,0.4472270905971527,0.4472270905971527
902,2025-11-09 01:24:00,test,0.4436364769935608,0.4436364769935608
902,2025-11-09 01:26:00,test,0.4437633752822876,0.4437633752822876
902,2025-11-09 01:28:00,test,0.45564958453178406,0.45564958453178406
902,2025-11-09 01:30:00,test,0.44970381259918213,0.44970381259918213
902,2025-11-09 01:32:00,test,0.4459092319011688,0.4459092319011688
902,2025-11-09 01:34:00,test,0.4391798973083496,0.4391798973083496
902,2025-11-09 01:36:00,test,0.4425172805786133,0.4425172805786133
902,2025-11-09 01:38:00,test,0.4609163999557495,0.4609163999557495
902,2025-11-09 01:40:00,test,0.4515113830566406,0.4515113830566406
902,2025-11-09 01:42:00,test,0.46587133407592773,0.46587133407592773
902,2025-11-09 01:44:00,test,0.4595825672149658,0.4595825672149658
902,2025-11-09 01:46:00,test,0.4518730938434601,0.4518730938434601
902,2025-11-09 01:48:00,test,0.45325911045074463,0.45325911045074463
902,2025-11-09 01:50:00,test,0.4500454068183899,0.4500454068183899
902,2025-11-09 01:52:00,test,0.460976243019104,0.460976243019104
902,2025-11-09 01:54:00,test,0.4564051032066345,0.4564051032066345
902,2025-11-09 01:56:00,test,0.45873141288757324,0.45873141288757324
902,2025-11-09 01:58:00,test,0.43751445412635803,0.43751445412635803
902,2025-11-09 02:00:00,test,0.4450926184654236,0.4450926184654236
902,2025-11-09 02:02:00,test,0.45655861496925354,0.45655861496925354
902,2025-11-09 02:04:00,test,0.45712560415267944,0.45712560415267944
902,2025-11-09 02:06:00,test,0.4735649526119232,0.4735649526119232
902,2025-11-09 02:08:00,test,0.47168073058128357,0.47168073058128357
902,2025-11-09 02:10:00,test,0.4622802436351776,0.4622802436351776
902,2025-11-09 02:12:00,test,0.46030622720718384,0.46030622720718384
902,2025-11-09 02:14:00,test,0.4562312960624695,0.4562312960624695
902,2025-11-09 02:16:00,test,0.45835721492767334,0.45835721492767334
902,2025-11-09 02:18:00,test,0.467192679643631,0.467192679643631
902,2025-11-09 02:20:00,test,0.47134310007095337,0.47134310007095337
902,2025-11-09 02:22:00,test,0.46691569685935974,0.46691569685935974
902,2025-11-09 02:24:00,test,0.4571797847747803,0.4571797847747803
902,2025-11-09 02:26:00,test,0.4541250467300415,0.4541250467300415
902,2025-11-09 02:28:00,test,0.45278966426849365,0.45278966426849365
902,2025-11-09 02:30:00,test,0.47057390213012695,0.47057390213012695
902,2025-11-09 02:32:00,test,0.47219839692115784,0.47219839692115784
902,2025-11-09 02:34:00,test,0.481487900018692,0.481487900018692
902,2025-11-09 02:36:00,test,0.4857929050922394,0.4857929050922394
902,2025-11-09 02:38:00,test,0.4898713529109955,0.4898713529109955
902,2025-11-09 02:40:00,test,0.48558828234672546,0.48558828234672546
902,2025-11-09 02:42:00,test,0.47034570574760437,0.47034570574760437
902,2025-11-09 02:44:00,test,0.4692631661891937,0.4692631661891937
902,2025-11-09 02:46:00,test,0.46249154210090637,0.46249154210090637
902,2025-11-09 02:48:00,test,0.46885383129119873,0.46885383129119873
902,2025-11-09 02:50:00,test,0.4645732641220093,0.4645732641220093
902,2025-11-09 02:52:00,test,0.4683210253715515,0.4683210253715515
902,2025-11-09 02:54:00,test,0.4748314321041107,0.4748314321041107
902,2025-11-09 02:56:00,test,0.4824555516242981,0.4824555516242981
902,2025-11-09 02:58:00,test,0.4641651511192322,0.4641651511192322
902,2025-11-09 03:00:00,test,0.4652301073074341,0.4652301073074341
902,2025-11-09 03:02:00,test,0.46414461731910706,0.46414461731910706
902,2025-11-09 03:04:00,test,0.46524879336357117,0.46524879336357117
902,2025-11-09 03:06:00,test,0.454994261264801,0.454994261264801
902,2025-11-09 03:08:00,test,0.44484564661979675,0.44484564661979675
902,2025-11-09 03:10:00,test,0.4486105740070343,0.4486105740070343
902,2025-11-09 03:12:00,test,0.44222915172576904,0.44222915172576904
902,2025-11-09 03:14:00,test,0.4581357538700104,0.4581357538700104
902,2025-11-09 03:16:00,test,0.456909716129303,0.456909716129303
902,2025-11-09 03:18:00,test,0.44757089018821716,0.44757089018821716
902,2025-11-09 03:20:00,test,0.4590843915939331,0.4590843915939331
902,2025-11-09 03:22:00,test,0.45535823702812195,0.45535823702812195
902,2025-11-09 03:24:00,test,0.45307406783103943,0.45307406783103943
902,2025-11-09 03:26:00,test,0.45431363582611084,0.45431363582611084
902,2025-11-09 03:28:00,test,0.43975356221199036,0.43975356221199036
902,2025-11-09 03:30:00,test,0.4400908350944519,0.4400908350944519
902,2025-11-09 03:32:00,test,0.45865148305892944,0.45865148305892944
902,2025-11-09 03:34:00,test,0.4504556953907013,0.4504556953907013
902,2025-11-09 03:36:00,test,0.4578695297241211,0.4578695297241211
902,2025-11-09 03:38:00,test,0.45913776755332947,0.45913776755332947
902,2025-11-09 03:40:00,test,0.44767555594444275,0.44767555594444275
902,2025-11-09 03:42:00,test,0.4875538647174835,0.4875538647174835
902,2025-11-09 03:44:00,test,0.4974243938922882,0.4974243938922882
902,2025-11-09 03:46:00,test,0.5193025469779968,0.5193025469779968
902,2025-11-09 03:48:00,test,0.527471661567688,0.527471661567688
902,2025-11-09 03:50:00,test,0.517808198928833,0.517808198928833
902,2025-11-09 03:52:00,test,0.5294679403305054,0.5294679403305054
902,2025-11-09 03:54:00,test,0.5382465720176697,0.5382465720176697
902,2025-11-09 03:56:00,test,0.5395063757896423,0.5395063757896423
902,2025-11-09 03:58:00,test,0.5436639189720154,0.5436639189720154
902,2025-11-09 04:00:00,test,0.5464182496070862,0.5464182496070862
902,2025-11-09 04:02:00,test,0.5249907970428467,0.5249907970428467
902,2025-11-09 04:04:00,test,0.5310589671134949,0.5310589671134949
902,2025-11-09 04:06:00,test,0.5298213958740234,0.5298213958740234
902,2025-11-09 04:08:00,test,0.5433829426765442,0.5433829426765442
902,2025-11-09 04:10:00,test,0.5356763005256653,0.5356763005256653
902,2025-11-09 04:12:00,test,0.5332561731338501,0.5332561731338501
902,2025-11-09 04:14:00,test,0.5465400218963623,0.5465400218963623
902,2025-11-09 04:16:00,test,0.5377104878425598,0.5377104878425598
902,2025-11-09 04:18:00,test,0.5262927412986755,0.5262927412986755
902,2025-11-09 04:20:00,test,0.5342197418212891,0.5342197418212891
